dag_label,dag_variant,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QAOA_H8_Q64_s0_raw,raw,QAOA,8,64,0,139,139,2,ff_rate_matched,next_cycle,16,1,2,4,1,4980,4986,0.998797,8,0.001604,0.062425
QAOA_H8_Q64_s0_raw,raw,QAOA,8,64,0,139,139,2,ff_rate_matched,next_cycle,16,1,2,8,1,4980,4986,0.998797,12,0.002407,0.062425
QAOA_H8_Q64_s0_raw,raw,QAOA,8,64,0,139,139,2,ff_rate_matched,next_cycle,16,1,2,16,1,4980,4986,0.998797,20,0.004011,0.062425
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,asap,next_cycle,4,1,2,4,1,4962,4969,0.998591,849,0.170859,0.249648
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,asap,next_cycle,4,1,2,8,1,4962,4969,0.998591,849,0.170859,0.249648
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,asap,next_cycle,4,1,2,16,1,4962,4969,0.998591,849,0.170859,0.249648
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,ff_rate_matched,next_cycle,4,1,2,4,1,4962,4968,0.998792,9,0.001812,0.249698
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,ff_rate_matched,next_cycle,4,1,2,8,1,4962,4968,0.998792,9,0.001812,0.249698
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,ff_rate_matched,next_cycle,4,1,2,16,1,4962,4968,0.998792,9,0.001812,0.249698
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,asap,next_cycle,8,1,2,4,1,4962,4969,0.998591,849,0.170859,0.124824
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,asap,next_cycle,8,1,2,8,1,4962,4969,0.998591,821,0.165224,0.124824
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,asap,next_cycle,8,1,2,16,1,4962,4969,0.998591,821,0.165224,0.124824
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,ff_rate_matched,next_cycle,8,1,2,4,1,4962,4968,0.998792,9,0.001812,0.124849
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,ff_rate_matched,next_cycle,8,1,2,8,1,4962,4969,0.998591,15,0.003019,0.124824
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,ff_rate_matched,next_cycle,8,1,2,16,1,4962,4969,0.998591,15,0.003019,0.124824
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,asap,next_cycle,16,1,2,4,1,4962,4969,0.998591,849,0.170859,0.062412
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,asap,next_cycle,16,1,2,8,1,4962,4969,0.998591,821,0.165224,0.062412
