algorithm,hardware_size,logical_qubits,dag_seed,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,raw_ff_chain_depth,shifted_ff_chain_depth,depth_reduction_pct,raw_throughput,shifted_throughput,throughput_delta,throughput_gain_pct,raw_stall_rate,shifted_stall_rate,stall_rate_delta,stall_reduction_pct,raw_utilization,shifted_utilization,utilization_delta,utilization_gain_pct,raw_saturation_ratio,raw_saturation_bucket,raw_stall_bucket,latency_profile,width_profile
QFT,6,36,0,stall_aware_shifted,next_cycle,8,1,2,8,7,177,17,90.39548,6.103448,6.971554,0.868106,14.223206,0.056513,0.102845,0.046332,-81.984676,0.762931,0.871444,0.108513,14.223174,0.762931,active,stall_medium,mixed,W8_M8_F7
QFT,6,36,0,stall_aware_shifted,next_cycle,8,1,2,8,8,177,17,90.39548,6.941176,7.965,1.023824,14.750008,0.083878,0.0025,-0.081378,97.019481,0.867647,0.995625,0.127978,14.750008,0.867647,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,1,asap,next_cycle,8,1,2,8,4,177,16,90.960452,3.817855,3.980012,0.162157,4.247333,0.029359,0.364147,0.334788,-1140.324943,0.477232,0.497502,0.02027,4.24741,0.477232,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,1,asap,next_cycle,8,1,2,8,5,177,16,90.960452,4.647702,4.962617,0.314915,6.775714,0.035011,0.29595,0.260939,-745.305761,0.580963,0.620327,0.039364,6.775647,0.580963,active,stall_low,mixed,W8_M8_F5
QFT,6,36,1,asap,next_cycle,8,1,2,8,6,177,16,90.960452,5.40458,5.94403,0.53945,9.981349,0.067006,0.214552,0.147546,-220.198191,0.675573,0.743004,0.067431,9.981305,0.675573,active,stall_medium,mixed,W8_M8_F6
QFT,6,36,1,asap,next_cycle,8,1,2,8,7,177,16,90.960452,6.08596,6.911063,0.825103,13.557483,0.090735,0.119306,0.028571,-31.4884,0.760745,0.863883,0.103138,13.5575,0.760745,active,stall_medium,mixed,W8_M8_F7
QFT,6,36,1,asap,next_cycle,8,1,2,8,8,177,16,90.960452,6.679245,7.866667,1.187422,17.777788,0.10587,0.007407,-0.098463,93.003684,0.834906,0.983333,0.148427,17.77769,0.834906,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,1,greedy_critical,next_cycle,8,1,2,8,4,177,16,90.960452,3.829327,3.984991,0.155664,4.065049,0.028846,0.430269,0.401423,-1391.607155,0.478666,0.498124,0.019458,4.065047,0.478666,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,1,greedy_critical,next_cycle,8,1,2,8,5,177,16,90.960452,4.668132,4.974239,0.306107,6.557377,0.032234,0.35363,0.321396,-997.071415,0.583516,0.62178,0.038264,6.557489,0.583516,active,stall_low,mixed,W8_M8_F5
QFT,6,36,1,greedy_critical,next_cycle,8,1,2,8,6,177,16,90.960452,5.432225,5.960711,0.528486,9.728721,0.063086,0.230122,0.167036,-264.775069,0.679028,0.745089,0.066061,9.728759,0.679028,active,stall_medium,mixed,W8_M8_F6
QFT,6,36,1,greedy_critical,next_cycle,8,1,2,8,7,177,16,90.960452,6.121037,6.971554,0.850517,13.894982,0.07781,0.110503,0.032693,-42.01645,0.76513,0.871444,0.106314,13.894894,0.76513,active,stall_medium,mixed,W8_M8_F7
QFT,6,36,1,greedy_critical,next_cycle,8,1,2,8,8,177,16,90.960452,6.941176,7.965,1.023824,14.750008,0.079521,0.0025,-0.077021,96.856176,0.867647,0.995625,0.127978,14.750008,0.867647,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,1,stall_aware_shifted,next_cycle,8,1,2,8,4,177,16,90.960452,3.822436,3.984991,0.162555,4.252655,0.028194,0.43277,0.404576,-1434.97198,0.477804,0.498124,0.02032,4.25279,0.477805,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,1,stall_aware_shifted,next_cycle,8,1,2,8,5,177,16,90.960452,4.661302,4.974239,0.312937,6.713511,0.027798,0.355191,0.327393,-1177.757393,0.582663,0.62178,0.039117,6.713486,0.582663,active,stall_low,mixed,W8_M8_F5
QFT,6,36,1,stall_aware_shifted,next_cycle,8,1,2,8,6,177,16,90.960452,5.418367,5.960711,0.542344,10.009363,0.054422,0.229186,0.174764,-321.127485,0.677296,0.745089,0.067793,10.009361,0.677296,active,stall_medium,mixed,W8_M8_F6
QFT,6,36,1,stall_aware_shifted,next_cycle,8,1,2,8,7,177,16,90.960452,6.097608,6.971554,0.873946,14.332604,0.055502,0.102845,0.047343,-85.299629,0.762201,0.871444,0.109243,14.332571,0.762201,active,stall_medium,mixed,W8_M8_F7
QFT,6,36,1,stall_aware_shifted,next_cycle,8,1,2,8,8,177,16,90.960452,6.941176,7.965,1.023824,14.750008,0.079521,0.0025,-0.077021,96.856176,0.867647,0.995625,0.127978,14.750008,0.867647,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,2,asap,next_cycle,8,1,2,8,4,177,16,90.960452,3.815569,3.9825,0.166931,4.374996,0.035928,0.3425,0.306572,-853.29548,0.476946,0.497812,0.020866,4.374919,0.476946,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,2,asap,next_cycle,8,1,2,8,5,177,16,90.960452,4.644315,4.962617,0.318302,6.853583,0.050292,0.26947,0.219178,-435.810865,0.580539,0.620327,0.039788,6.853631,0.580539,active,stall_medium,mixed,W8_M8_F5
QFT,6,36,2,asap,next_cycle,8,1,2,8,6,177,16,90.960452,5.40458,5.932961,0.528381,9.776541,0.059372,0.202048,0.142676,-240.308563,0.675573,0.74162,0.066047,9.776442,0.675573,active,stall_medium,mixed,W8_M8_F6
QFT,6,36,2,asap,next_cycle,8,1,2,8,7,177,16,90.960452,6.08596,6.896104,0.810144,13.311688,0.067813,0.12013,0.052317,-77.148924,0.760745,0.862013,0.101268,13.311688,0.760745,active,stall_medium,mixed,W8_M8_F7
QFT,6,36,2,asap,next_cycle,8,1,2,8,8,177,16,90.960452,6.679245,7.837638,1.158393,17.343173,0.107966,0.00984,-0.098126,90.88602,0.834906,0.979705,0.144799,17.34315,0.834906,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,2,greedy_critical,next_cycle,8,1,2,8,4,177,16,90.960452,3.829327,3.9825,0.153173,3.999998,0.022837,0.429375,0.406538,-1780.172527,0.478666,0.497812,0.019146,3.999866,0.478666,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,2,greedy_critical,next_cycle,8,1,2,8,5,177,16,90.960452,4.664714,4.978125,0.313411,6.718761,0.044656,0.353906,0.30925,-692.516123,0.583089,0.622266,0.039177,6.718871,0.583089,active,stall_low,mixed,W8_M8_F5
QFT,6,36,2,greedy_critical,next_cycle,8,1,2,8,6,177,16,90.960452,5.432225,5.95514,0.522915,9.626166,0.059676,0.233645,0.173969,-291.522555,0.679028,0.744393,0.065365,9.62626,0.679028,active,stall_medium,mixed,W8_M8_F6
QFT,6,36,2,greedy_critical,next_cycle,8,1,2,8,7,177,16,90.960452,6.115163,6.971554,0.856391,14.004385,0.081574,0.110503,0.028929,-35.463506,0.764395,0.871444,0.107049,14.004409,0.764395,active,stall_medium,mixed,W8_M8_F7
QFT,6,36,2,greedy_critical,next_cycle,8,1,2,8,8,177,16,90.960452,6.941176,7.965,1.023824,14.750008,0.082789,0.0025,-0.080289,96.980275,0.867647,0.995625,0.127978,14.750008,0.867647,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,2,stall_aware_shifted,next_cycle,8,1,2,8,4,177,16,90.960452,3.817855,3.9825,0.164645,4.3125,0.032954,0.4325,0.399546,-1212.435516,0.477232,0.497812,0.02058,4.312368,0.477232,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,2,stall_aware_shifted,next_cycle,8,1,2,8,5,177,16,90.960452,4.651095,4.970359,0.319264,6.864276,0.049635,0.354134,0.304499,-613.476378,0.581387,0.621295,0.039908,6.864275,0.581387,active,stall_low,mixed,W8_M8_F5
QFT,6,36,2,stall_aware_shifted,next_cycle,8,1,2,8,6,177,16,90.960452,5.418367,5.95514,0.536773,9.906546,0.072279,0.230841,0.158562,-219.374922,0.677296,0.744393,0.067097,9.906599,0.677296,active,stall_medium,mixed,W8_M8_F6
QFT,6,36,2,stall_aware_shifted,next_cycle,8,1,2,8,7,177,16,90.960452,6.115163,6.971554,0.856391,14.004385,0.079655,0.106127,0.026472,-33.233319,0.764395,0.871444,0.107049,14.004409,0.764395,active,stall_medium,mixed,W8_M8_F7
QFT,6,36,2,stall_aware_shifted,next_cycle,8,1,2,8,8,177,16,90.960452,6.933624,7.965,1.031376,14.874992,0.082699,0.0025,-0.080199,96.976989,0.866703,0.995625,0.128922,14.874992,0.866703,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,3,asap,next_cycle,8,1,2,8,4,177,17,90.39548,3.820144,3.977528,0.157384,4.119845,0.023381,0.378901,0.35552,-1520.550875,0.477518,0.497191,0.019673,4.119845,0.477518,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,3,asap,next_cycle,8,1,2,8,5,177,17,90.39548,4.647702,4.966485,0.318783,6.858938,0.051787,0.282151,0.230364,-444.829784,0.580963,0.620811,0.039848,6.858957,0.580963,active,stall_medium,mixed,W8_M8_F5
QFT,6,36,3,asap,next_cycle,8,1,2,8,6,177,17,90.39548,5.40458,5.94403,0.53945,9.981349,0.068702,0.204291,0.135589,-197.358156,0.675573,0.743004,0.067431,9.981305,0.675573,active,stall_medium,mixed,W8_M8_F6
QFT,6,36,3,asap,next_cycle,8,1,2,8,7,177,17,90.39548,6.08596,6.903575,0.817615,13.434446,0.08978,0.11701,0.02723,-30.329695,0.760745,0.862947,0.102202,13.434462,0.760745,active,stall_medium,mixed,W8_M8_F7
QFT,6,36,3,asap,next_cycle,8,1,2,8,8,177,17,90.39548,6.686254,7.856967,1.170713,17.509251,0.10808,0.008631,-0.099449,92.014249,0.835782,0.982121,0.146339,17.509231,0.835782,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,3,greedy_critical,next_cycle,8,1,2,8,4,177,17,90.39548,3.83163,3.987484,0.155854,4.067564,0.024053,0.441176,0.417123,-1734.182846,0.478954,0.498436,0.019482,4.067614,0.478954,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,3,greedy_critical,next_cycle,8,1,2,8,5,177,17,90.39548,4.668132,4.978125,0.309993,6.640622,0.031502,0.353906,0.322404,-1023.439782,0.583516,0.622266,0.03875,6.640778,0.583516,active,stall_low,mixed,W8_M8_F5
QFT,6,36,3,greedy_critical,next_cycle,8,1,2,8,6,177,17,90.39548,5.432225,5.966292,0.534067,9.831459,0.061381,0.231273,0.169892,-276.782718,0.679028,0.745787,0.066759,9.831553,0.679028,active,stall_medium,mixed,W8_M8_F6
QFT,6,36,3,greedy_critical,next_cycle,8,1,2,8,7,177,17,90.39548,6.121037,6.971554,0.850517,13.894982,0.076849,0.109409,0.03256,-42.368801,0.76513,0.871444,0.106314,13.894894,0.76513,active,stall_medium,mixed,W8_M8_F7
QFT,6,36,3,greedy_critical,next_cycle,8,1,2,8,8,177,17,90.39548,6.941176,7.965,1.023824,14.750008,0.08061,0.0025,-0.07811,96.898648,0.867647,0.995625,0.127978,14.750008,0.867647,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,3,stall_aware_shifted,next_cycle,8,1,2,8,4,177,17,90.39548,3.822436,3.987484,0.165048,4.317875,0.030594,0.436796,0.406202,-1327.717853,0.477804,0.498436,0.020632,4.318089,0.477805,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,3,stall_aware_shifted,next_cycle,8,1,2,8,5,177,17,90.39548,4.657895,4.978125,0.32023,6.874994,0.035819,0.354687,0.318868,-890.220274,0.582237,0.622266,0.040029,6.875035,0.582237,active,stall_low,mixed,W8_M8_F5
QFT,6,36,3,stall_aware_shifted,next_cycle,8,1,2,8,6,177,17,90.39548,5.418367,5.966292,0.547925,10.112364,0.05102,0.228464,0.177444,-347.793022,0.677296,0.745787,0.068491,10.112418,0.677296,active,stall_medium,mixed,W8_M8_F6
QFT,6,36,3,stall_aware_shifted,next_cycle,8,1,2,8,7,177,17,90.39548,6.115163,6.971554,0.856391,14.004385,0.051823,0.105033,0.05321,-102.676418,0.764395,0.871444,0.107049,14.004409,0.764395,active,stall_medium,mixed,W8_M8_F7
QFT,6,36,3,stall_aware_shifted,next_cycle,8,1,2,8,8,177,17,90.39548,6.941176,7.965,1.023824,14.750008,0.08061,0.0025,-0.07811,96.898648,0.867647,0.995625,0.127978,14.750008,0.867647,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,4,asap,next_cycle,8,1,2,8,4,177,17,90.39548,3.817855,3.980012,0.162157,4.247333,0.031156,0.349157,0.318001,-1020.673386,0.477232,0.497502,0.02027,4.24741,0.477232,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,4,asap,next_cycle,8,1,2,8,5,177,17,90.39548,4.644315,4.966485,0.32217,6.936868,0.052478,0.26968,0.217202,-413.891536,0.580539,0.620811,0.040272,6.937002,0.580539,active,stall_medium,mixed,W8_M8_F5
QFT,6,36,4,asap,next_cycle,8,1,2,8,6,177,17,90.39548,5.40458,5.94403,0.53945,9.981349,0.067854,0.190299,0.122445,-180.453621,0.675573,0.743004,0.067431,9.981305,0.675573,active,stall_medium,mixed,W8_M8_F6
QFT,6,36,4,asap,next_cycle,8,1,2,8,7,177,17,90.39548,6.08596,6.918567,0.832607,13.680783,0.090735,0.117264,0.026529,-29.237891,0.760745,0.864821,0.104076,13.6808,0.760745,active,stall_medium,mixed,W8_M8_F7
QFT,6,36,4,asap,next_cycle,8,1,2,8,8,177,17,90.39548,6.679245,7.886139,1.206894,18.069318,0.110063,0.006188,-0.103875,94.377765,0.834906,0.985767,0.150861,18.06922,0.834906,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,4,greedy_critical,next_cycle,8,1,2,8,4,177,17,90.39548,3.829327,3.9825,0.153173,3.999998,0.02524,0.44375,0.41851,-1658.122029,0.478666,0.497812,0.019146,3.999866,0.478666,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,4,greedy_critical,next_cycle,8,1,2,8,5,177,17,90.39548,4.668132,4.974239,0.306107,6.557377,0.029304,0.358314,0.32901,-1122.747748,0.583516,0.62178,0.038264,6.557489,0.583516,active,stall_low,mixed,W8_M8_F5
QFT,6,36,4,greedy_critical,next_cycle,8,1,2,8,6,177,17,90.39548,5.432225,5.95514,0.522915,9.626166,0.058824,0.233645,0.174821,-297.193322,0.679028,0.744393,0.065365,9.62626,0.679028,active,stall_medium,mixed,W8_M8_F6
QFT,6,36,4,greedy_critical,next_cycle,8,1,2,8,7,177,17,90.39548,6.121037,6.971554,0.850517,13.894982,0.054755,0.109409,0.054654,-99.815542,0.76513,0.871444,0.106314,13.894894,0.76513,active,stall_medium,mixed,W8_M8_F7
QFT,6,36,4,greedy_critical,next_cycle,8,1,2,8,8,177,17,90.39548,6.941176,7.965,1.023824,14.750008,0.081699,0.0025,-0.079199,96.939987,0.867647,0.995625,0.127978,14.750008,0.867647,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,4,stall_aware_shifted,next_cycle,8,1,2,8,4,177,17,90.39548,3.820144,3.9825,0.162356,4.249997,0.031175,0.443125,0.41195,-1321.411387,0.477518,0.497812,0.020294,4.249892,0.477518,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,4,stall_aware_shifted,next_cycle,8,1,2,8,5,177,17,90.39548,4.657895,4.974239,0.316344,6.791566,0.038743,0.358314,0.319571,-824.84836,0.582237,0.62178,0.039543,6.791564,0.582237,active,stall_low,mixed,W8_M8_F5
QFT,6,36,4,stall_aware_shifted,next_cycle,8,1,2,8,6,177,17,90.39548,5.422979,5.95514,0.532161,9.813075,0.040851,0.234579,0.193728,-474.230741,0.677872,0.744393,0.066521,9.81321,0.677872,active,stall_low,mixed,W8_M8_F6
QFT,6,36,4,stall_aware_shifted,next_cycle,8,1,2,8,7,177,17,90.39548,6.1093,6.971554,0.862254,14.113794,0.055609,0.108315,0.052706,-94.779622,0.763663,0.871444,0.107781,14.113686,0.763663,active,stall_medium,mixed,W8_M8_F7
QFT,6,36,4,stall_aware_shifted,next_cycle,8,1,2,8,8,177,17,90.39548,6.933624,7.965,1.031376,14.874992,0.079434,0.0025,-0.076934,96.852733,0.866703,0.995625,0.128922,14.874992,0.866703,near_saturation,stall_medium,mixed,W8_M8_F8
VQE,4,16,0,asap,next_cycle,8,1,2,8,4,15,1,93.333333,3.084337,3.820896,0.736559,23.880627,0.108434,0.358209,0.249775,-230.347492,0.385542,0.477612,0.09207,23.880667,0.385542,underutilized,stall_medium,mixed,W8_M8_F4
VQE,4,16,0,asap,next_cycle,8,1,2,8,5,15,1,93.333333,3.506849,4.654545,1.147696,32.727272,0.123288,0.254545,0.131257,-106.463727,0.438356,0.581818,0.143462,32.727281,0.438356,underutilized,stall_medium,mixed,W8_M8_F5
VQE,4,16,0,asap,next_cycle,8,1,2,8,6,15,1,93.333333,3.710145,5.446809,1.736664,46.808521,0.144928,0.170213,0.025285,-17.446594,0.463768,0.680851,0.217083,46.808534,0.463768,underutilized,stall_medium,mixed,W8_M8_F6
VQE,4,16,0,asap,next_cycle,8,1,2,8,7,15,1,93.333333,3.764706,6.095238,2.330532,61.904754,0.264706,0.071429,-0.193277,73.015723,0.470588,0.761905,0.291317,61.904893,0.470588,underutilized,stall_high,mixed,W8_M8_F7
VQE,4,16,0,asap,next_cycle,8,1,2,8,8,15,1,93.333333,3.820896,6.918919,3.098023,81.081061,0.38806,0.054054,-0.334006,86.070711,0.477612,0.864865,0.387253,81.081087,0.477612,underutilized,stall_high,mixed,W8_M8_F8
VQE,4,16,0,greedy_critical,next_cycle,8,1,2,8,4,15,1,93.333333,3.240506,3.820896,0.58039,17.910474,0.088608,0.358209,0.269601,-304.262595,0.405063,0.477612,0.072549,17.910547,0.405063,underutilized,stall_medium,mixed,W8_M8_F4
VQE,4,16,0,greedy_critical,next_cycle,8,1,2,8,5,15,1,93.333333,3.710145,4.654545,0.9444,25.454531,0.130435,0.254545,0.12411,-95.150841,0.463768,0.581818,0.11805,25.454538,0.463768,underutilized,stall_medium,mixed,W8_M8_F5
VQE,4,16,0,greedy_critical,next_cycle,8,1,2,8,6,15,1,93.333333,3.938462,5.446809,1.508347,38.297869,0.092308,0.170213,0.077905,-84.396802,0.492308,0.680851,0.188543,38.297773,0.492308,underutilized,stall_medium,mixed,W8_M8_F6
VQE,4,16,0,greedy_critical,next_cycle,8,1,2,8,7,15,1,93.333333,4.0,6.095238,2.095238,52.38095,0.140625,0.071429,-0.069196,49.206044,0.5,0.761905,0.261905,52.381,0.5,active,stall_medium,mixed,W8_M8_F7
VQE,4,16,0,greedy_critical,next_cycle,8,1,2,8,8,15,1,93.333333,4.0,6.918919,2.918919,72.972975,0.15625,0.054054,-0.102196,65.40544,0.5,0.864865,0.364865,72.973,0.5,active,stall_high,mixed,W8_M8_F8
VQE,4,16,0,stall_aware_shifted,next_cycle,8,1,2,8,4,15,1,93.333333,3.160494,3.820896,0.660402,20.895531,0.074074,0.462687,0.388613,-524.628075,0.395062,0.477612,0.08255,20.895454,0.395062,underutilized,stall_medium,mixed,W8_M8_F4
VQE,4,16,0,stall_aware_shifted,next_cycle,8,1,2,8,5,15,1,93.333333,3.605634,4.654545,1.048911,29.090889,0.098592,0.381818,0.283226,-287.270772,0.450704,0.581818,0.131114,29.090933,0.450704,underutilized,stall_medium,mixed,W8_M8_F5
VQE,4,16,0,stall_aware_shifted,next_cycle,8,1,2,8,6,15,1,93.333333,3.820896,5.446809,1.625913,42.553186,0.164179,0.276596,0.112417,-68.472216,0.477612,0.680851,0.203239,42.55316,0.477612,underutilized,stall_high,mixed,W8_M8_F6
VQE,4,16,0,stall_aware_shifted,next_cycle,8,1,2,8,7,15,1,93.333333,4.0,6.095238,2.095238,52.38095,0.265625,0.190476,-0.075149,28.291388,0.5,0.761905,0.261905,52.381,0.5,active,stall_high,mixed,W8_M8_F7
VQE,4,16,0,stall_aware_shifted,next_cycle,8,1,2,8,8,15,1,93.333333,4.0,6.918919,2.918919,72.972975,0.171875,0.081081,-0.090794,52.8256,0.5,0.864865,0.364865,72.973,0.5,active,stall_high,mixed,W8_M8_F8
VQE,4,16,1,asap,next_cycle,8,1,2,8,4,15,1,93.333333,3.084337,3.820896,0.736559,23.880627,0.108434,0.358209,0.249775,-230.347492,0.385542,0.477612,0.09207,23.880667,0.385542,underutilized,stall_medium,mixed,W8_M8_F4
VQE,4,16,1,asap,next_cycle,8,1,2,8,5,15,1,93.333333,3.506849,4.654545,1.147696,32.727272,0.123288,0.254545,0.131257,-106.463727,0.438356,0.581818,0.143462,32.727281,0.438356,underutilized,stall_medium,mixed,W8_M8_F5
VQE,4,16,1,asap,next_cycle,8,1,2,8,6,15,1,93.333333,3.710145,5.446809,1.736664,46.808521,0.144928,0.170213,0.025285,-17.446594,0.463768,0.680851,0.217083,46.808534,0.463768,underutilized,stall_medium,mixed,W8_M8_F6
VQE,4,16,1,asap,next_cycle,8,1,2,8,7,15,1,93.333333,3.764706,6.095238,2.330532,61.904754,0.264706,0.071429,-0.193277,73.015723,0.470588,0.761905,0.291317,61.904893,0.470588,underutilized,stall_high,mixed,W8_M8_F7
VQE,4,16,1,asap,next_cycle,8,1,2,8,8,15,1,93.333333,3.820896,6.918919,3.098023,81.081061,0.38806,0.054054,-0.334006,86.070711,0.477612,0.864865,0.387253,81.081087,0.477612,underutilized,stall_high,mixed,W8_M8_F8
VQE,4,16,1,greedy_critical,next_cycle,8,1,2,8,4,15,1,93.333333,3.240506,3.820896,0.58039,17.910474,0.088608,0.358209,0.269601,-304.262595,0.405063,0.477612,0.072549,17.910547,0.405063,underutilized,stall_medium,mixed,W8_M8_F4
VQE,4,16,1,greedy_critical,next_cycle,8,1,2,8,5,15,1,93.333333,3.710145,4.654545,0.9444,25.454531,0.130435,0.254545,0.12411,-95.150841,0.463768,0.581818,0.11805,25.454538,0.463768,underutilized,stall_medium,mixed,W8_M8_F5
VQE,4,16,1,greedy_critical,next_cycle,8,1,2,8,6,15,1,93.333333,3.938462,5.446809,1.508347,38.297869,0.092308,0.170213,0.077905,-84.396802,0.492308,0.680851,0.188543,38.297773,0.492308,underutilized,stall_medium,mixed,W8_M8_F6
VQE,4,16,1,greedy_critical,next_cycle,8,1,2,8,7,15,1,93.333333,4.0,6.095238,2.095238,52.38095,0.140625,0.071429,-0.069196,49.206044,0.5,0.761905,0.261905,52.381,0.5,active,stall_medium,mixed,W8_M8_F7
VQE,4,16,1,greedy_critical,next_cycle,8,1,2,8,8,15,1,93.333333,4.0,6.918919,2.918919,72.972975,0.15625,0.054054,-0.102196,65.40544,0.5,0.864865,0.364865,72.973,0.5,active,stall_high,mixed,W8_M8_F8
VQE,4,16,1,stall_aware_shifted,next_cycle,8,1,2,8,4,15,1,93.333333,3.160494,3.820896,0.660402,20.895531,0.074074,0.462687,0.388613,-524.628075,0.395062,0.477612,0.08255,20.895454,0.395062,underutilized,stall_medium,mixed,W8_M8_F4
VQE,4,16,1,stall_aware_shifted,next_cycle,8,1,2,8,5,15,1,93.333333,3.605634,4.654545,1.048911,29.090889,0.098592,0.381818,0.283226,-287.270772,0.450704,0.581818,0.131114,29.090933,0.450704,underutilized,stall_medium,mixed,W8_M8_F5
VQE,4,16,1,stall_aware_shifted,next_cycle,8,1,2,8,6,15,1,93.333333,3.820896,5.446809,1.625913,42.553186,0.164179,0.276596,0.112417,-68.472216,0.477612,0.680851,0.203239,42.55316,0.477612,underutilized,stall_high,mixed,W8_M8_F6
VQE,4,16,1,stall_aware_shifted,next_cycle,8,1,2,8,7,15,1,93.333333,4.0,6.095238,2.095238,52.38095,0.265625,0.190476,-0.075149,28.291388,0.5,0.761905,0.261905,52.381,0.5,active,stall_high,mixed,W8_M8_F7
VQE,4,16,1,stall_aware_shifted,next_cycle,8,1,2,8,8,15,1,93.333333,4.0,6.918919,2.918919,72.972975,0.171875,0.081081,-0.090794,52.8256,0.5,0.864865,0.364865,72.973,0.5,active,stall_high,mixed,W8_M8_F8
VQE,4,16,2,asap,next_cycle,8,1,2,8,4,15,1,93.333333,3.084337,3.820896,0.736559,23.880627,0.108434,0.358209,0.249775,-230.347492,0.385542,0.477612,0.09207,23.880667,0.385542,underutilized,stall_medium,mixed,W8_M8_F4
VQE,4,16,2,asap,next_cycle,8,1,2,8,5,15,1,93.333333,3.506849,4.654545,1.147696,32.727272,0.123288,0.254545,0.131257,-106.463727,0.438356,0.581818,0.143462,32.727281,0.438356,underutilized,stall_medium,mixed,W8_M8_F5
VQE,4,16,2,asap,next_cycle,8,1,2,8,6,15,1,93.333333,3.710145,5.446809,1.736664,46.808521,0.144928,0.170213,0.025285,-17.446594,0.463768,0.680851,0.217083,46.808534,0.463768,underutilized,stall_medium,mixed,W8_M8_F6
VQE,4,16,2,asap,next_cycle,8,1,2,8,7,15,1,93.333333,3.764706,6.095238,2.330532,61.904754,0.264706,0.071429,-0.193277,73.015723,0.470588,0.761905,0.291317,61.904893,0.470588,underutilized,stall_high,mixed,W8_M8_F7
VQE,4,16,2,asap,next_cycle,8,1,2,8,8,15,1,93.333333,3.820896,6.918919,3.098023,81.081061,0.38806,0.054054,-0.334006,86.070711,0.477612,0.864865,0.387253,81.081087,0.477612,underutilized,stall_high,mixed,W8_M8_F8
VQE,4,16,2,greedy_critical,next_cycle,8,1,2,8,4,15,1,93.333333,3.240506,3.820896,0.58039,17.910474,0.088608,0.358209,0.269601,-304.262595,0.405063,0.477612,0.072549,17.910547,0.405063,underutilized,stall_medium,mixed,W8_M8_F4
VQE,4,16,2,greedy_critical,next_cycle,8,1,2,8,5,15,1,93.333333,3.710145,4.654545,0.9444,25.454531,0.130435,0.254545,0.12411,-95.150841,0.463768,0.581818,0.11805,25.454538,0.463768,underutilized,stall_medium,mixed,W8_M8_F5
VQE,4,16,2,greedy_critical,next_cycle,8,1,2,8,6,15,1,93.333333,3.938462,5.446809,1.508347,38.297869,0.092308,0.170213,0.077905,-84.396802,0.492308,0.680851,0.188543,38.297773,0.492308,underutilized,stall_medium,mixed,W8_M8_F6
VQE,4,16,2,greedy_critical,next_cycle,8,1,2,8,7,15,1,93.333333,4.0,6.095238,2.095238,52.38095,0.140625,0.071429,-0.069196,49.206044,0.5,0.761905,0.261905,52.381,0.5,active,stall_medium,mixed,W8_M8_F7
VQE,4,16,2,greedy_critical,next_cycle,8,1,2,8,8,15,1,93.333333,4.0,6.918919,2.918919,72.972975,0.15625,0.054054,-0.102196,65.40544,0.5,0.864865,0.364865,72.973,0.5,active,stall_high,mixed,W8_M8_F8
VQE,4,16,2,stall_aware_shifted,next_cycle,8,1,2,8,4,15,1,93.333333,3.160494,3.820896,0.660402,20.895531,0.074074,0.462687,0.388613,-524.628075,0.395062,0.477612,0.08255,20.895454,0.395062,underutilized,stall_medium,mixed,W8_M8_F4
VQE,4,16,2,stall_aware_shifted,next_cycle,8,1,2,8,5,15,1,93.333333,3.605634,4.654545,1.048911,29.090889,0.098592,0.381818,0.283226,-287.270772,0.450704,0.581818,0.131114,29.090933,0.450704,underutilized,stall_medium,mixed,W8_M8_F5
VQE,4,16,2,stall_aware_shifted,next_cycle,8,1,2,8,6,15,1,93.333333,3.820896,5.446809,1.625913,42.553186,0.164179,0.276596,0.112417,-68.472216,0.477612,0.680851,0.203239,42.55316,0.477612,underutilized,stall_high,mixed,W8_M8_F6
VQE,4,16,2,stall_aware_shifted,next_cycle,8,1,2,8,7,15,1,93.333333,4.0,6.095238,2.095238,52.38095,0.265625,0.190476,-0.075149,28.291388,0.5,0.761905,0.261905,52.381,0.5,active,stall_high,mixed,W8_M8_F7
