dag_label,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QFT_H8_Q64_s4,QFT,8,64,4,317,29,greedy_critical,next_cycle,8,1,2,1,8,20288,20291,0.999852,2,9.9e-05,0.124982
QFT_H8_Q64_s4,QFT,8,64,4,317,29,greedy_critical,next_cycle,8,1,2,2,4,20288,10147,1.999409,2,0.000197,0.249926
QFT_H8_Q64_s4,QFT,8,64,4,317,29,greedy_critical,next_cycle,8,1,2,2,8,20288,10147,1.999409,2,0.000197,0.249926
QFT_H8_Q64_s4,QFT,8,64,4,317,29,greedy_critical,next_cycle,8,1,2,4,4,20288,5104,3.974922,10,0.001959,0.496865
QFT_H8_Q64_s4,QFT,8,64,4,317,29,greedy_critical,next_cycle,8,1,2,4,8,20288,5104,3.974922,10,0.001959,0.496865
QFT_H8_Q64_s4,QFT,8,64,4,317,29,greedy_critical,next_cycle,8,1,2,8,4,20288,5140,3.947082,39,0.007588,0.493385
QFT_H8_Q64_s4,QFT,8,64,4,317,29,greedy_critical,next_cycle,8,1,2,8,8,20288,2650,7.655849,56,0.021132,0.956981
VQE_H4_Q16_s0,VQE,4,16,0,15,1,asap,next_cycle,4,1,2,1,4,256,262,0.977099,5,0.019084,0.244275
VQE_H4_Q16_s0,VQE,4,16,0,15,1,asap,next_cycle,4,1,2,1,8,256,262,0.977099,5,0.019084,0.244275
VQE_H4_Q16_s0,VQE,4,16,0,15,1,asap,next_cycle,4,1,2,2,4,256,137,1.868613,5,0.036496,0.467153
VQE_H4_Q16_s0,VQE,4,16,0,15,1,asap,next_cycle,4,1,2,2,8,256,137,1.868613,5,0.036496,0.467153
VQE_H4_Q16_s0,VQE,4,16,0,15,1,asap,next_cycle,4,1,2,4,4,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s0,VQE,4,16,0,15,1,asap,next_cycle,4,1,2,4,8,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s0,VQE,4,16,0,15,1,asap,next_cycle,4,1,2,8,4,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s0,VQE,4,16,0,15,1,asap,next_cycle,4,1,2,8,8,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s0,VQE,4,16,0,15,1,greedy_critical,next_cycle,4,1,2,1,4,256,259,0.988417,2,0.007722,0.247104
VQE_H4_Q16_s0,VQE,4,16,0,15,1,greedy_critical,next_cycle,4,1,2,1,8,256,259,0.988417,2,0.007722,0.247104
VQE_H4_Q16_s0,VQE,4,16,0,15,1,greedy_critical,next_cycle,4,1,2,2,4,256,131,1.954198,2,0.015267,0.48855
VQE_H4_Q16_s0,VQE,4,16,0,15,1,greedy_critical,next_cycle,4,1,2,2,8,256,131,1.954198,2,0.015267,0.48855
VQE_H4_Q16_s0,VQE,4,16,0,15,1,greedy_critical,next_cycle,4,1,2,4,4,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s0,VQE,4,16,0,15,1,greedy_critical,next_cycle,4,1,2,4,8,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s0,VQE,4,16,0,15,1,greedy_critical,next_cycle,4,1,2,8,4,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s0,VQE,4,16,0,15,1,greedy_critical,next_cycle,4,1,2,8,8,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s0,VQE,4,16,0,15,1,asap,next_cycle,8,1,2,1,4,256,262,0.977099,5,0.019084,0.122137
VQE_H4_Q16_s0,VQE,4,16,0,15,1,asap,next_cycle,8,1,2,1,8,256,262,0.977099,5,0.019084,0.122137
VQE_H4_Q16_s0,VQE,4,16,0,15,1,asap,next_cycle,8,1,2,2,4,256,137,1.868613,5,0.036496,0.233577
VQE_H4_Q16_s0,VQE,4,16,0,15,1,asap,next_cycle,8,1,2,2,8,256,137,1.868613,5,0.036496,0.233577
VQE_H4_Q16_s0,VQE,4,16,0,15,1,asap,next_cycle,8,1,2,4,4,256,81,3.160494,8,0.098765,0.395062
VQE_H4_Q16_s0,VQE,4,16,0,15,1,asap,next_cycle,8,1,2,4,8,256,81,3.160494,8,0.098765,0.395062
VQE_H4_Q16_s0,VQE,4,16,0,15,1,asap,next_cycle,8,1,2,8,4,256,83,3.084337,9,0.108434,0.385542
VQE_H4_Q16_s0,VQE,4,16,0,15,1,asap,next_cycle,8,1,2,8,8,256,67,3.820896,26,0.38806,0.477612
VQE_H4_Q16_s0,VQE,4,16,0,15,1,greedy_critical,next_cycle,8,1,2,1,4,256,259,0.988417,2,0.007722,0.123552
VQE_H4_Q16_s0,VQE,4,16,0,15,1,greedy_critical,next_cycle,8,1,2,1,8,256,259,0.988417,2,0.007722,0.123552
VQE_H4_Q16_s0,VQE,4,16,0,15,1,greedy_critical,next_cycle,8,1,2,2,4,256,131,1.954198,2,0.015267,0.244275
VQE_H4_Q16_s0,VQE,4,16,0,15,1,greedy_critical,next_cycle,8,1,2,2,8,256,131,1.954198,2,0.015267,0.244275
VQE_H4_Q16_s0,VQE,4,16,0,15,1,greedy_critical,next_cycle,8,1,2,4,4,256,67,3.820896,2,0.029851,0.477612
VQE_H4_Q16_s0,VQE,4,16,0,15,1,greedy_critical,next_cycle,8,1,2,4,8,256,67,3.820896,2,0.029851,0.477612
VQE_H4_Q16_s0,VQE,4,16,0,15,1,greedy_critical,next_cycle,8,1,2,8,4,256,79,3.240506,7,0.088608,0.405063
VQE_H4_Q16_s0,VQE,4,16,0,15,1,greedy_critical,next_cycle,8,1,2,8,8,256,64,4.0,10,0.15625,0.5
VQE_H4_Q16_s1,VQE,4,16,1,15,1,asap,next_cycle,4,1,2,1,4,256,262,0.977099,5,0.019084,0.244275
VQE_H4_Q16_s1,VQE,4,16,1,15,1,asap,next_cycle,4,1,2,1,8,256,262,0.977099,5,0.019084,0.244275
VQE_H4_Q16_s1,VQE,4,16,1,15,1,asap,next_cycle,4,1,2,2,4,256,137,1.868613,5,0.036496,0.467153
VQE_H4_Q16_s1,VQE,4,16,1,15,1,asap,next_cycle,4,1,2,2,8,256,137,1.868613,5,0.036496,0.467153
VQE_H4_Q16_s1,VQE,4,16,1,15,1,asap,next_cycle,4,1,2,4,4,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s1,VQE,4,16,1,15,1,asap,next_cycle,4,1,2,4,8,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s1,VQE,4,16,1,15,1,asap,next_cycle,4,1,2,8,4,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s1,VQE,4,16,1,15,1,asap,next_cycle,4,1,2,8,8,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s1,VQE,4,16,1,15,1,greedy_critical,next_cycle,4,1,2,1,4,256,259,0.988417,2,0.007722,0.247104
VQE_H4_Q16_s1,VQE,4,16,1,15,1,greedy_critical,next_cycle,4,1,2,1,8,256,259,0.988417,2,0.007722,0.247104
VQE_H4_Q16_s1,VQE,4,16,1,15,1,greedy_critical,next_cycle,4,1,2,2,4,256,131,1.954198,2,0.015267,0.48855
VQE_H4_Q16_s1,VQE,4,16,1,15,1,greedy_critical,next_cycle,4,1,2,2,8,256,131,1.954198,2,0.015267,0.48855
VQE_H4_Q16_s1,VQE,4,16,1,15,1,greedy_critical,next_cycle,4,1,2,4,4,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s1,VQE,4,16,1,15,1,greedy_critical,next_cycle,4,1,2,4,8,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s1,VQE,4,16,1,15,1,greedy_critical,next_cycle,4,1,2,8,4,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s1,VQE,4,16,1,15,1,greedy_critical,next_cycle,4,1,2,8,8,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s1,VQE,4,16,1,15,1,asap,next_cycle,8,1,2,1,4,256,262,0.977099,5,0.019084,0.122137
VQE_H4_Q16_s1,VQE,4,16,1,15,1,asap,next_cycle,8,1,2,1,8,256,262,0.977099,5,0.019084,0.122137
VQE_H4_Q16_s1,VQE,4,16,1,15,1,asap,next_cycle,8,1,2,2,4,256,137,1.868613,5,0.036496,0.233577
VQE_H4_Q16_s1,VQE,4,16,1,15,1,asap,next_cycle,8,1,2,2,8,256,137,1.868613,5,0.036496,0.233577
VQE_H4_Q16_s1,VQE,4,16,1,15,1,asap,next_cycle,8,1,2,4,4,256,81,3.160494,8,0.098765,0.395062
VQE_H4_Q16_s1,VQE,4,16,1,15,1,asap,next_cycle,8,1,2,4,8,256,81,3.160494,8,0.098765,0.395062
VQE_H4_Q16_s1,VQE,4,16,1,15,1,asap,next_cycle,8,1,2,8,4,256,83,3.084337,9,0.108434,0.385542
VQE_H4_Q16_s1,VQE,4,16,1,15,1,asap,next_cycle,8,1,2,8,8,256,67,3.820896,26,0.38806,0.477612
VQE_H4_Q16_s1,VQE,4,16,1,15,1,greedy_critical,next_cycle,8,1,2,1,4,256,259,0.988417,2,0.007722,0.123552
VQE_H4_Q16_s1,VQE,4,16,1,15,1,greedy_critical,next_cycle,8,1,2,1,8,256,259,0.988417,2,0.007722,0.123552
VQE_H4_Q16_s1,VQE,4,16,1,15,1,greedy_critical,next_cycle,8,1,2,2,4,256,131,1.954198,2,0.015267,0.244275
VQE_H4_Q16_s1,VQE,4,16,1,15,1,greedy_critical,next_cycle,8,1,2,2,8,256,131,1.954198,2,0.015267,0.244275
VQE_H4_Q16_s1,VQE,4,16,1,15,1,greedy_critical,next_cycle,8,1,2,4,4,256,67,3.820896,2,0.029851,0.477612
VQE_H4_Q16_s1,VQE,4,16,1,15,1,greedy_critical,next_cycle,8,1,2,4,8,256,67,3.820896,2,0.029851,0.477612
VQE_H4_Q16_s1,VQE,4,16,1,15,1,greedy_critical,next_cycle,8,1,2,8,4,256,79,3.240506,7,0.088608,0.405063
VQE_H4_Q16_s1,VQE,4,16,1,15,1,greedy_critical,next_cycle,8,1,2,8,8,256,64,4.0,10,0.15625,0.5
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,4,1,2,1,4,256,262,0.977099,5,0.019084,0.244275
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,4,1,2,1,8,256,262,0.977099,5,0.019084,0.244275
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,4,1,2,2,4,256,137,1.868613,5,0.036496,0.467153
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,4,1,2,2,8,256,137,1.868613,5,0.036496,0.467153
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,4,1,2,4,4,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,4,1,2,4,8,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,4,1,2,8,4,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,4,1,2,8,8,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,4,1,2,1,4,256,259,0.988417,2,0.007722,0.247104
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,4,1,2,1,8,256,259,0.988417,2,0.007722,0.247104
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,4,1,2,2,4,256,131,1.954198,2,0.015267,0.48855
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,4,1,2,2,8,256,131,1.954198,2,0.015267,0.48855
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,4,1,2,4,4,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,4,1,2,4,8,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,4,1,2,8,4,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,4,1,2,8,8,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,2,1,4,256,262,0.977099,5,0.019084,0.122137
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,2,1,8,256,262,0.977099,5,0.019084,0.122137
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,2,2,4,256,137,1.868613,5,0.036496,0.233577
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,2,2,8,256,137,1.868613,5,0.036496,0.233577
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,2,4,4,256,81,3.160494,8,0.098765,0.395062
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,2,4,8,256,81,3.160494,8,0.098765,0.395062
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,2,8,4,256,83,3.084337,9,0.108434,0.385542
VQE_H4_Q16_s2,VQE,4,16,2,15,1,asap,next_cycle,8,1,2,8,8,256,67,3.820896,26,0.38806,0.477612
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,2,1,4,256,259,0.988417,2,0.007722,0.123552
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,2,1,8,256,259,0.988417,2,0.007722,0.123552
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,2,2,4,256,131,1.954198,2,0.015267,0.244275
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,2,2,8,256,131,1.954198,2,0.015267,0.244275
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,2,4,4,256,67,3.820896,2,0.029851,0.477612
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,2,4,8,256,67,3.820896,2,0.029851,0.477612
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,2,8,4,256,79,3.240506,7,0.088608,0.405063
VQE_H4_Q16_s2,VQE,4,16,2,15,1,greedy_critical,next_cycle,8,1,2,8,8,256,64,4.0,10,0.15625,0.5
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,4,1,2,1,4,256,262,0.977099,5,0.019084,0.244275
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,4,1,2,1,8,256,262,0.977099,5,0.019084,0.244275
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,4,1,2,2,4,256,137,1.868613,5,0.036496,0.467153
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,4,1,2,2,8,256,137,1.868613,5,0.036496,0.467153
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,4,1,2,4,4,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,4,1,2,4,8,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,4,1,2,8,4,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,4,1,2,8,8,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,4,1,2,1,4,256,259,0.988417,2,0.007722,0.247104
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,4,1,2,1,8,256,259,0.988417,2,0.007722,0.247104
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,4,1,2,2,4,256,131,1.954198,2,0.015267,0.48855
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,4,1,2,2,8,256,131,1.954198,2,0.015267,0.48855
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,4,1,2,4,4,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,4,1,2,4,8,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,4,1,2,8,4,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,4,1,2,8,8,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,8,1,2,1,4,256,262,0.977099,5,0.019084,0.122137
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,8,1,2,1,8,256,262,0.977099,5,0.019084,0.122137
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,8,1,2,2,4,256,137,1.868613,5,0.036496,0.233577
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,8,1,2,2,8,256,137,1.868613,5,0.036496,0.233577
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,8,1,2,4,4,256,81,3.160494,8,0.098765,0.395062
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,8,1,2,4,8,256,81,3.160494,8,0.098765,0.395062
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,8,1,2,8,4,256,83,3.084337,9,0.108434,0.385542
VQE_H4_Q16_s3,VQE,4,16,3,15,1,asap,next_cycle,8,1,2,8,8,256,67,3.820896,26,0.38806,0.477612
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,8,1,2,1,4,256,259,0.988417,2,0.007722,0.123552
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,8,1,2,1,8,256,259,0.988417,2,0.007722,0.123552
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,8,1,2,2,4,256,131,1.954198,2,0.015267,0.244275
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,8,1,2,2,8,256,131,1.954198,2,0.015267,0.244275
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,8,1,2,4,4,256,67,3.820896,2,0.029851,0.477612
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,8,1,2,4,8,256,67,3.820896,2,0.029851,0.477612
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,8,1,2,8,4,256,79,3.240506,7,0.088608,0.405063
VQE_H4_Q16_s3,VQE,4,16,3,15,1,greedy_critical,next_cycle,8,1,2,8,8,256,64,4.0,10,0.15625,0.5
VQE_H4_Q16_s4,VQE,4,16,4,15,1,asap,next_cycle,4,1,2,1,4,256,262,0.977099,5,0.019084,0.244275
VQE_H4_Q16_s4,VQE,4,16,4,15,1,asap,next_cycle,4,1,2,1,8,256,262,0.977099,5,0.019084,0.244275
VQE_H4_Q16_s4,VQE,4,16,4,15,1,asap,next_cycle,4,1,2,2,4,256,137,1.868613,5,0.036496,0.467153
VQE_H4_Q16_s4,VQE,4,16,4,15,1,asap,next_cycle,4,1,2,2,8,256,137,1.868613,5,0.036496,0.467153
VQE_H4_Q16_s4,VQE,4,16,4,15,1,asap,next_cycle,4,1,2,4,4,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s4,VQE,4,16,4,15,1,asap,next_cycle,4,1,2,4,8,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s4,VQE,4,16,4,15,1,asap,next_cycle,4,1,2,8,4,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s4,VQE,4,16,4,15,1,asap,next_cycle,4,1,2,8,8,256,81,3.160494,8,0.098765,0.790123
VQE_H4_Q16_s4,VQE,4,16,4,15,1,greedy_critical,next_cycle,4,1,2,1,4,256,259,0.988417,2,0.007722,0.247104
VQE_H4_Q16_s4,VQE,4,16,4,15,1,greedy_critical,next_cycle,4,1,2,1,8,256,259,0.988417,2,0.007722,0.247104
VQE_H4_Q16_s4,VQE,4,16,4,15,1,greedy_critical,next_cycle,4,1,2,2,4,256,131,1.954198,2,0.015267,0.48855
VQE_H4_Q16_s4,VQE,4,16,4,15,1,greedy_critical,next_cycle,4,1,2,2,8,256,131,1.954198,2,0.015267,0.48855
VQE_H4_Q16_s4,VQE,4,16,4,15,1,greedy_critical,next_cycle,4,1,2,4,4,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s4,VQE,4,16,4,15,1,greedy_critical,next_cycle,4,1,2,4,8,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s4,VQE,4,16,4,15,1,greedy_critical,next_cycle,4,1,2,8,4,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s4,VQE,4,16,4,15,1,greedy_critical,next_cycle,4,1,2,8,8,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s4,VQE,4,16,4,15,1,asap,next_cycle,8,1,2,1,4,256,262,0.977099,5,0.019084,0.122137
VQE_H4_Q16_s4,VQE,4,16,4,15,1,asap,next_cycle,8,1,2,1,8,256,262,0.977099,5,0.019084,0.122137
VQE_H4_Q16_s4,VQE,4,16,4,15,1,asap,next_cycle,8,1,2,2,4,256,137,1.868613,5,0.036496,0.233577
VQE_H4_Q16_s4,VQE,4,16,4,15,1,asap,next_cycle,8,1,2,2,8,256,137,1.868613,5,0.036496,0.233577
VQE_H4_Q16_s4,VQE,4,16,4,15,1,asap,next_cycle,8,1,2,4,4,256,81,3.160494,8,0.098765,0.395062
VQE_H4_Q16_s4,VQE,4,16,4,15,1,asap,next_cycle,8,1,2,4,8,256,81,3.160494,8,0.098765,0.395062
VQE_H4_Q16_s4,VQE,4,16,4,15,1,asap,next_cycle,8,1,2,8,4,256,83,3.084337,9,0.108434,0.385542
VQE_H4_Q16_s4,VQE,4,16,4,15,1,asap,next_cycle,8,1,2,8,8,256,67,3.820896,26,0.38806,0.477612
VQE_H4_Q16_s4,VQE,4,16,4,15,1,greedy_critical,next_cycle,8,1,2,1,4,256,259,0.988417,2,0.007722,0.123552
VQE_H4_Q16_s4,VQE,4,16,4,15,1,greedy_critical,next_cycle,8,1,2,1,8,256,259,0.988417,2,0.007722,0.123552
VQE_H4_Q16_s4,VQE,4,16,4,15,1,greedy_critical,next_cycle,8,1,2,2,4,256,131,1.954198,2,0.015267,0.244275
VQE_H4_Q16_s4,VQE,4,16,4,15,1,greedy_critical,next_cycle,8,1,2,2,8,256,131,1.954198,2,0.015267,0.244275
VQE_H4_Q16_s4,VQE,4,16,4,15,1,greedy_critical,next_cycle,8,1,2,4,4,256,67,3.820896,2,0.029851,0.477612
VQE_H4_Q16_s4,VQE,4,16,4,15,1,greedy_critical,next_cycle,8,1,2,4,8,256,67,3.820896,2,0.029851,0.477612
VQE_H4_Q16_s4,VQE,4,16,4,15,1,greedy_critical,next_cycle,8,1,2,8,4,256,79,3.240506,7,0.088608,0.405063
VQE_H4_Q16_s4,VQE,4,16,4,15,1,greedy_critical,next_cycle,8,1,2,8,8,256,64,4.0,10,0.15625,0.5
VQE_H6_Q36_s0,VQE,6,36,0,35,1,asap,next_cycle,4,1,2,1,4,1296,1302,0.995392,5,0.00384,0.248848
VQE_H6_Q36_s0,VQE,6,36,0,35,1,asap,next_cycle,4,1,2,1,8,1296,1302,0.995392,5,0.00384,0.248848
VQE_H6_Q36_s0,VQE,6,36,0,35,1,asap,next_cycle,4,1,2,2,4,1296,657,1.972603,5,0.00761,0.493151
VQE_H6_Q36_s0,VQE,6,36,0,35,1,asap,next_cycle,4,1,2,2,8,1296,657,1.972603,5,0.00761,0.493151
VQE_H6_Q36_s0,VQE,6,36,0,35,1,asap,next_cycle,4,1,2,4,4,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s0,VQE,6,36,0,35,1,asap,next_cycle,4,1,2,4,8,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s0,VQE,6,36,0,35,1,asap,next_cycle,4,1,2,8,4,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s0,VQE,6,36,0,35,1,asap,next_cycle,4,1,2,8,8,1296,341,3.800587,8,0.02346,0.950147
VQE_H6_Q36_s0,VQE,6,36,0,35,1,greedy_critical,next_cycle,4,1,2,1,4,1296,1299,0.997691,2,0.00154,0.249423
VQE_H6_Q36_s0,VQE,6,36,0,35,1,greedy_critical,next_cycle,4,1,2,1,8,1296,1299,0.997691,2,0.00154,0.249423
VQE_H6_Q36_s0,VQE,6,36,0,35,1,greedy_critical,next_cycle,4,1,2,2,4,1296,651,1.990783,2,0.003072,0.497696
VQE_H6_Q36_s0,VQE,6,36,0,35,1,greedy_critical,next_cycle,4,1,2,2,8,1296,651,1.990783,2,0.003072,0.497696
VQE_H6_Q36_s0,VQE,6,36,0,35,1,greedy_critical,next_cycle,4,1,2,4,4,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s0,VQE,6,36,0,35,1,greedy_critical,next_cycle,4,1,2,4,8,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s0,VQE,6,36,0,35,1,greedy_critical,next_cycle,4,1,2,8,4,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s0,VQE,6,36,0,35,1,greedy_critical,next_cycle,4,1,2,8,8,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s0,VQE,6,36,0,35,1,asap,next_cycle,8,1,2,1,4,1296,1302,0.995392,5,0.00384,0.124424
VQE_H6_Q36_s0,VQE,6,36,0,35,1,asap,next_cycle,8,1,2,1,8,1296,1302,0.995392,5,0.00384,0.124424
VQE_H6_Q36_s0,VQE,6,36,0,35,1,asap,next_cycle,8,1,2,2,4,1296,657,1.972603,5,0.00761,0.246575
VQE_H6_Q36_s0,VQE,6,36,0,35,1,asap,next_cycle,8,1,2,2,8,1296,657,1.972603,5,0.00761,0.246575
VQE_H6_Q36_s0,VQE,6,36,0,35,1,asap,next_cycle,8,1,2,4,4,1296,341,3.800587,8,0.02346,0.475073
VQE_H6_Q36_s0,VQE,6,36,0,35,1,asap,next_cycle,8,1,2,4,8,1296,341,3.800587,8,0.02346,0.475073
VQE_H6_Q36_s0,VQE,6,36,0,35,1,asap,next_cycle,8,1,2,8,4,1296,343,3.778426,9,0.026239,0.472303
VQE_H6_Q36_s0,VQE,6,36,0,35,1,asap,next_cycle,8,1,2,8,8,1296,195,6.646154,16,0.082051,0.830769
VQE_H6_Q36_s0,VQE,6,36,0,35,1,greedy_critical,next_cycle,8,1,2,1,4,1296,1299,0.997691,2,0.00154,0.124711
VQE_H6_Q36_s0,VQE,6,36,0,35,1,greedy_critical,next_cycle,8,1,2,1,8,1296,1299,0.997691,2,0.00154,0.124711
VQE_H6_Q36_s0,VQE,6,36,0,35,1,greedy_critical,next_cycle,8,1,2,2,4,1296,651,1.990783,2,0.003072,0.248848
VQE_H6_Q36_s0,VQE,6,36,0,35,1,greedy_critical,next_cycle,8,1,2,2,8,1296,651,1.990783,2,0.003072,0.248848
VQE_H6_Q36_s0,VQE,6,36,0,35,1,greedy_critical,next_cycle,8,1,2,4,4,1296,327,3.963303,2,0.006116,0.495413
VQE_H6_Q36_s0,VQE,6,36,0,35,1,greedy_critical,next_cycle,8,1,2,4,8,1296,327,3.963303,2,0.006116,0.495413
