dag_label,dag_variant,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,2,1,8,4,354,92,3.847826,32,0.347826,0.480978
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,2,1,8,8,354,48,7.375,2,0.041667,0.921875
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,shifted_critical,next_cycle,8,2,1,8,4,354,92,3.847826,29,0.315217,0.480978
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,shifted_critical,next_cycle,8,2,1,8,8,354,48,7.375,2,0.041667,0.921875
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,stall_aware_shifted,next_cycle,8,2,1,8,4,354,97,3.649485,7,0.072165,0.456186
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,stall_aware_shifted,next_cycle,8,2,1,8,8,354,51,6.941176,4,0.078431,0.867647
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,regime_switch,next_cycle,8,2,1,8,4,354,94,3.765957,7,0.074468,0.470745
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,regime_switch,next_cycle,8,2,1,8,8,354,48,7.375,2,0.041667,0.921875
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,2,2,8,4,354,94,3.765957,21,0.223404,0.470745
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,2,2,8,8,354,52,6.807692,3,0.057692,0.850962
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,2,2,8,4,354,93,3.806452,30,0.322581,0.475806
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,2,2,8,8,354,50,7.08,3,0.06,0.885
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,shifted_critical,next_cycle,8,2,2,8,4,354,93,3.806452,28,0.301075,0.475806
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,shifted_critical,next_cycle,8,2,2,8,8,354,50,7.08,3,0.06,0.885
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,stall_aware_shifted,next_cycle,8,2,2,8,4,354,100,3.54,10,0.1,0.4425
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,stall_aware_shifted,next_cycle,8,2,2,8,8,354,54,6.555556,6,0.111111,0.819444
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,regime_switch,next_cycle,8,2,2,8,4,354,96,3.6875,8,0.083333,0.460938
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,regime_switch,next_cycle,8,2,2,8,8,354,50,7.08,3,0.06,0.885
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,8,1,1,8,4,324,97,3.340206,6,0.061856,0.417526
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,8,1,1,8,8,324,90,3.6,25,0.277778,0.45
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,8,1,1,8,4,324,94,3.446809,6,0.06383,0.430851
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,8,1,1,8,8,324,87,3.724138,28,0.321839,0.465517
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,shifted_critical,next_cycle,8,1,1,8,4,324,94,3.446809,6,0.06383,0.430851
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,shifted_critical,next_cycle,8,1,1,8,8,324,87,3.724138,28,0.321839,0.465517
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,stall_aware_shifted,next_cycle,8,1,1,8,4,324,97,3.340206,6,0.061856,0.417526
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,stall_aware_shifted,next_cycle,8,1,1,8,8,324,87,3.724138,28,0.321839,0.465517
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,regime_switch,next_cycle,8,1,1,8,4,324,94,3.446809,6,0.06383,0.430851
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,regime_switch,next_cycle,8,1,1,8,8,324,90,3.6,25,0.277778,0.45
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,8,1,2,8,4,324,121,2.677686,17,0.140496,0.334711
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,8,1,2,8,8,324,119,2.722689,54,0.453782,0.340336
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,8,1,2,8,4,324,119,2.722689,17,0.142857,0.340336
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,8,1,2,8,8,324,116,2.793103,57,0.491379,0.349138
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,shifted_critical,next_cycle,8,1,2,8,4,324,119,2.722689,27,0.226891,0.340336
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,shifted_critical,next_cycle,8,1,2,8,8,324,116,2.793103,57,0.491379,0.349138
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,stall_aware_shifted,next_cycle,8,1,2,8,4,324,121,2.677686,21,0.173554,0.334711
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,stall_aware_shifted,next_cycle,8,1,2,8,8,324,116,2.793103,57,0.491379,0.349138
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,regime_switch,next_cycle,8,1,2,8,4,324,119,2.722689,27,0.226891,0.340336
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,regime_switch,next_cycle,8,1,2,8,8,324,119,2.722689,54,0.453782,0.340336
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,8,2,1,8,4,324,121,2.677686,17,0.140496,0.334711
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,8,2,1,8,8,324,119,2.722689,54,0.453782,0.340336
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,8,2,1,8,4,324,119,2.722689,17,0.142857,0.340336
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,8,2,1,8,8,324,116,2.793103,57,0.491379,0.349138
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,shifted_critical,next_cycle,8,2,1,8,4,324,119,2.722689,27,0.226891,0.340336
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,shifted_critical,next_cycle,8,2,1,8,8,324,116,2.793103,57,0.491379,0.349138
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,stall_aware_shifted,next_cycle,8,2,1,8,4,324,121,2.677686,18,0.14876,0.334711
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,stall_aware_shifted,next_cycle,8,2,1,8,8,324,116,2.793103,57,0.491379,0.349138
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,regime_switch,next_cycle,8,2,1,8,4,324,120,2.7,28,0.233333,0.3375
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,regime_switch,next_cycle,8,2,1,8,8,324,119,2.722689,54,0.453782,0.340336
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,8,2,2,8,4,324,150,2.16,51,0.34,0.27
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,8,2,2,8,8,324,148,2.189189,83,0.560811,0.273649
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,8,2,2,8,4,324,148,2.189189,56,0.378378,0.273649
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,8,2,2,8,8,324,145,2.234483,86,0.593103,0.27931
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,shifted_critical,next_cycle,8,2,2,8,4,324,148,2.189189,54,0.364865,0.273649
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,shifted_critical,next_cycle,8,2,2,8,8,324,145,2.234483,86,0.593103,0.27931
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,stall_aware_shifted,next_cycle,8,2,2,8,4,324,150,2.16,48,0.32,0.27
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,stall_aware_shifted,next_cycle,8,2,2,8,8,324,145,2.234483,86,0.593103,0.27931
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,regime_switch,next_cycle,8,2,2,8,4,324,148,2.189189,52,0.351351,0.273649
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,regime_switch,next_cycle,8,2,2,8,8,324,148,2.189189,83,0.560811,0.273649
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,asap,next_cycle,8,1,1,8,4,324,83,3.903614,14,0.168675,0.487952
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,asap,next_cycle,8,1,1,8,8,324,44,7.363636,1,0.022727,0.920455
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,greedy_critical,next_cycle,8,1,1,8,4,324,83,3.903614,27,0.325301,0.487952
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,greedy_critical,next_cycle,8,1,1,8,8,324,43,7.534884,1,0.023256,0.94186
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,shifted_critical,next_cycle,8,1,1,8,4,324,83,3.903614,26,0.313253,0.487952
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,shifted_critical,next_cycle,8,1,1,8,8,324,43,7.534884,1,0.023256,0.94186
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,stall_aware_shifted,next_cycle,8,1,1,8,4,324,87,3.724138,3,0.034483,0.465517
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,stall_aware_shifted,next_cycle,8,1,1,8,8,324,47,6.893617,4,0.085106,0.861702
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,regime_switch,next_cycle,8,1,1,8,4,324,83,3.903614,26,0.313253,0.487952
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,regime_switch,next_cycle,8,1,1,8,8,324,44,7.363636,1,0.022727,0.920455
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,asap,next_cycle,8,1,2,8,4,324,85,3.811765,15,0.176471,0.476471
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,asap,next_cycle,8,1,2,8,8,324,46,7.043478,2,0.043478,0.880435
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,greedy_critical,next_cycle,8,1,2,8,4,324,84,3.857143,26,0.309524,0.482143
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,greedy_critical,next_cycle,8,1,2,8,8,324,44,7.363636,2,0.045455,0.920455
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,shifted_critical,next_cycle,8,1,2,8,4,324,84,3.857143,26,0.309524,0.482143
