dag_label,dag_variant,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,ff_rate_matched,next_cycle,4,1,2,4,2,12126,6066,1.999011,3,0.000495,0.499753
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,ff_rate_matched,next_cycle,4,1,2,4,3,12126,4045,2.997775,2,0.000494,0.749444
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,ff_rate_matched,next_cycle,4,1,2,4,4,12126,3035,3.995387,2,0.000659,0.998847
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,ff_rate_matched,next_cycle,4,1,2,8,2,12126,6066,1.999011,3,0.000495,0.499753
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,ff_rate_matched,next_cycle,4,1,2,8,3,12126,4045,2.997775,2,0.000494,0.749444
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,ff_rate_matched,next_cycle,4,1,2,8,4,12126,3035,3.995387,2,0.000659,0.998847
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,ff_rate_matched,next_cycle,4,1,2,16,2,12126,6066,1.999011,3,0.000495,0.499753
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,ff_rate_matched,next_cycle,4,1,2,16,3,12126,4045,2.997775,2,0.000494,0.749444
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,ff_rate_matched,next_cycle,4,1,2,16,4,12126,3035,3.995387,2,0.000659,0.998847
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,asap,next_cycle,8,1,2,4,2,12126,6066,1.999011,2407,0.396802,0.249876
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,asap,next_cycle,8,1,2,4,3,12126,4045,2.997775,776,0.191842,0.374722
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,asap,next_cycle,8,1,2,4,4,12126,3035,3.995387,2,0.000659,0.499423
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,asap,next_cycle,8,1,2,8,2,12126,6066,1.999011,3418,0.563469,0.249876
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,asap,next_cycle,8,1,2,8,3,12126,4045,2.997775,1629,0.402719,0.374722
QAOA_H10_Q100_s2_shifted,shifted,QAOA,10,100,2,2,226,2,asap,next_cycle,8,1,2,8,4,12126,3035,3.995387,825,0.271829,0.499423
