algorithm,hardware_size,logical_qubits,dag_seed,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,raw_ff_chain_depth,shifted_ff_chain_depth,depth_reduction_pct,raw_throughput,shifted_throughput,throughput_delta,throughput_gain_pct,raw_stall_rate,shifted_stall_rate,stall_rate_delta,stall_reduction_pct,raw_utilization,shifted_utilization,utilization_delta,utilization_gain_pct,raw_saturation_ratio,raw_saturation_bucket,raw_stall_bucket,latency_profile,width_profile
QAOA,6,36,4,asap,next_cycle,4,1,1,8,4,85,2,97.647059,3.784404,3.975904,0.1915,5.060242,0.025229,0.00241,-0.022819,90.447501,0.946101,0.993976,0.047875,5.060242,0.946101,near_saturation,stall_low,l1_l1,W4_M8_F4
QAOA,6,36,4,asap,next_cycle,4,1,1,8,8,85,2,97.647059,3.784404,3.975904,0.1915,5.060242,0.025229,0.00241,-0.022819,90.447501,0.946101,0.993976,0.047875,5.060242,0.946101,near_saturation,stall_low,l1_l1,W4_M8_F8
QAOA,6,36,4,asap,next_cycle,4,1,2,4,4,85,2,97.647059,3.540773,3.966346,0.425573,12.019212,0.062232,0.004808,-0.057424,92.274071,0.885193,0.991587,0.106394,12.0193,0.885193,near_saturation,stall_medium,mixed,W4_M4_F4
QAOA,6,36,4,asap,next_cycle,4,1,2,4,8,85,2,97.647059,3.540773,3.966346,0.425573,12.019212,0.062232,0.004808,-0.057424,92.274071,0.885193,0.991587,0.106394,12.0193,0.885193,near_saturation,stall_medium,mixed,W4_M4_F8
QAOA,6,36,4,asap,next_cycle,4,1,2,8,4,85,2,97.647059,3.540773,3.966346,0.425573,12.019212,0.062232,0.004808,-0.057424,92.274071,0.885193,0.991587,0.106394,12.0193,0.885193,near_saturation,stall_medium,mixed,W4_M8_F4
QAOA,6,36,4,asap,next_cycle,4,1,2,8,8,85,2,97.647059,3.540773,3.966346,0.425573,12.019212,0.062232,0.004808,-0.057424,92.274071,0.885193,0.991587,0.106394,12.0193,0.885193,near_saturation,stall_medium,mixed,W4_M8_F8
QAOA,6,36,4,asap,next_cycle,4,2,1,4,4,85,2,97.647059,3.540773,3.966346,0.425573,12.019212,0.062232,0.004808,-0.057424,92.274071,0.885193,0.991587,0.106394,12.0193,0.885193,near_saturation,stall_medium,mixed,W4_M4_F4
QAOA,6,36,4,asap,next_cycle,4,2,1,4,8,85,2,97.647059,3.540773,3.966346,0.425573,12.019212,0.062232,0.004808,-0.057424,92.274071,0.885193,0.991587,0.106394,12.0193,0.885193,near_saturation,stall_medium,mixed,W4_M4_F8
QAOA,6,36,4,asap,next_cycle,4,2,1,8,4,85,2,97.647059,3.540773,3.966346,0.425573,12.019212,0.062232,0.004808,-0.057424,92.274071,0.885193,0.991587,0.106394,12.0193,0.885193,near_saturation,stall_medium,mixed,W4_M8_F4
QAOA,6,36,4,asap,next_cycle,4,2,1,8,8,85,2,97.647059,3.540773,3.966346,0.425573,12.019212,0.062232,0.004808,-0.057424,92.274071,0.885193,0.991587,0.106394,12.0193,0.885193,near_saturation,stall_medium,mixed,W4_M8_F8
QAOA,6,36,4,asap,next_cycle,4,2,2,4,4,85,2,97.647059,3.216374,3.956835,0.740461,23.021608,0.089669,0.007194,-0.082475,91.97716,0.804094,0.989209,0.185115,23.021562,0.804094,near_saturation,stall_medium,l2_l2,W4_M4_F4
QAOA,6,36,4,asap,next_cycle,4,2,2,4,8,85,2,97.647059,3.216374,3.956835,0.740461,23.021608,0.089669,0.007194,-0.082475,91.97716,0.804094,0.989209,0.185115,23.021562,0.804094,near_saturation,stall_medium,l2_l2,W4_M4_F8
QAOA,6,36,4,asap,next_cycle,4,2,2,8,4,85,2,97.647059,3.216374,3.956835,0.740461,23.021608,0.089669,0.007194,-0.082475,91.97716,0.804094,0.989209,0.185115,23.021562,0.804094,near_saturation,stall_medium,l2_l2,W4_M8_F4
QAOA,6,36,4,asap,next_cycle,4,2,2,8,8,85,2,97.647059,3.216374,3.956835,0.740461,23.021608,0.089669,0.007194,-0.082475,91.97716,0.804094,0.989209,0.185115,23.021562,0.804094,near_saturation,stall_medium,l2_l2,W4_M8_F8
QAOA,6,36,4,asap,next_cycle,8,1,1,4,4,85,2,97.647059,3.784404,3.975904,0.1915,5.060242,0.025229,0.00241,-0.022819,90.447501,0.47305,0.496988,0.023938,5.060353,0.47305,underutilized,stall_low,l1_l1,W8_M4_F4
QAOA,6,36,4,asap,next_cycle,8,1,1,4,8,85,2,97.647059,3.784404,3.975904,0.1915,5.060242,0.025229,0.00241,-0.022819,90.447501,0.47305,0.496988,0.023938,5.060353,0.47305,underutilized,stall_low,l1_l1,W8_M4_F8
QAOA,6,36,4,asap,next_cycle,8,1,1,8,4,85,2,97.647059,3.775744,3.975904,0.20016,5.301207,0.04119,0.250602,0.209412,-508.404953,0.471968,0.496988,0.02502,5.301207,0.471968,underutilized,stall_low,l1_l1,W8_M8_F4
QAOA,6,36,4,asap,next_cycle,8,1,1,8,8,85,2,97.647059,5.830389,7.894737,2.064348,35.406694,0.116608,0.004785,-0.111823,95.896508,0.728799,0.986842,0.258043,35.406607,0.728799,active,stall_medium,l1_l1,W8_M8_F8
QAOA,6,36,4,asap,next_cycle,8,1,2,4,4,85,2,97.647059,3.540773,3.966346,0.425573,12.019212,0.062232,0.004808,-0.057424,92.274071,0.442597,0.495793,0.053196,12.01906,0.442597,underutilized,stall_medium,mixed,W8_M4_F4
QAOA,6,36,4,asap,next_cycle,8,1,2,4,8,85,2,97.647059,3.540773,3.966346,0.425573,12.019212,0.062232,0.004808,-0.057424,92.274071,0.442597,0.495793,0.053196,12.01906,0.442597,underutilized,stall_medium,mixed,W8_M4_F8
QAOA,6,36,4,asap,next_cycle,8,1,2,8,4,85,2,97.647059,3.540773,3.966346,0.425573,12.019212,0.083691,0.25,0.166309,-198.717903,0.442597,0.495793,0.053196,12.01906,0.442597,underutilized,stall_medium,mixed,W8_M8_F4
QAOA,6,36,4,asap,next_cycle,8,1,2,8,8,85,2,97.647059,4.634831,7.857143,3.222312,69.523829,0.210674,0.009524,-0.20115,95.479271,0.579354,0.982143,0.402789,69.523814,0.579354,active,stall_high,mixed,W8_M8_F8
QAOA,6,36,4,asap,next_cycle,8,2,1,4,4,85,2,97.647059,3.540773,3.966346,0.425573,12.019212,0.062232,0.004808,-0.057424,92.274071,0.442597,0.495793,0.053196,12.01906,0.442597,underutilized,stall_medium,mixed,W8_M4_F4
QAOA,6,36,4,asap,next_cycle,8,2,1,4,8,85,2,97.647059,3.540773,3.966346,0.425573,12.019212,0.062232,0.004808,-0.057424,92.274071,0.442597,0.495793,0.053196,12.01906,0.442597,underutilized,stall_medium,mixed,W8_M4_F8
QAOA,6,36,4,asap,next_cycle,8,2,1,8,4,85,2,97.647059,3.540773,3.966346,0.425573,12.019212,0.083691,0.25,0.166309,-198.717903,0.442597,0.495793,0.053196,12.01906,0.442597,underutilized,stall_medium,mixed,W8_M8_F4
QAOA,6,36,4,asap,next_cycle,8,2,1,8,8,85,2,97.647059,4.634831,7.857143,3.222312,69.523829,0.210674,0.009524,-0.20115,95.479271,0.579354,0.982143,0.402789,69.523814,0.579354,active,stall_high,mixed,W8_M8_F8
QAOA,6,36,4,asap,next_cycle,8,2,2,4,4,85,2,97.647059,3.216374,3.956835,0.740461,23.021608,0.089669,0.007194,-0.082475,91.97716,0.402047,0.494604,0.092557,23.021438,0.402047,underutilized,stall_medium,l2_l2,W8_M4_F4
QAOA,6,36,4,asap,next_cycle,8,2,2,4,8,85,2,97.647059,3.216374,3.956835,0.740461,23.021608,0.089669,0.007194,-0.082475,91.97716,0.402047,0.494604,0.092557,23.021438,0.402047,underutilized,stall_medium,l2_l2,W8_M4_F8
QAOA,6,36,4,asap,next_cycle,8,2,2,8,4,85,2,97.647059,3.216374,3.956835,0.740461,23.021608,0.116959,0.251799,0.13484,-115.288263,0.402047,0.494604,0.092557,23.021438,0.402047,underutilized,stall_medium,l2_l2,W8_M8_F4
QAOA,6,36,4,asap,next_cycle,8,2,2,8,8,85,2,97.647059,3.767123,7.819905,4.052782,107.582949,0.310502,0.014218,-0.296284,95.420963,0.47089,0.977488,0.506598,107.583087,0.47089,underutilized,stall_high,l2_l2,W8_M8_F8
QAOA,6,36,4,greedy_critical,next_cycle,4,1,1,4,4,85,2,97.647059,3.975904,3.975904,0.0,0.0,0.00241,0.00241,0.0,0.0,0.993976,0.993976,0.0,0.0,0.993976,saturated,stall_low,l1_l1,W4_M4_F4
QAOA,6,36,4,greedy_critical,next_cycle,4,1,1,4,8,85,2,97.647059,3.975904,3.975904,0.0,0.0,0.00241,0.00241,0.0,0.0,0.993976,0.993976,0.0,0.0,0.993976,saturated,stall_low,l1_l1,W4_M4_F8
QAOA,6,36,4,greedy_critical,next_cycle,4,1,1,8,4,85,2,97.647059,3.975904,3.975904,0.0,0.0,0.00241,0.00241,0.0,0.0,0.993976,0.993976,0.0,0.0,0.993976,saturated,stall_low,l1_l1,W4_M8_F4
QAOA,6,36,4,greedy_critical,next_cycle,4,1,1,8,8,85,2,97.647059,3.975904,3.975904,0.0,0.0,0.00241,0.00241,0.0,0.0,0.993976,0.993976,0.0,0.0,0.993976,saturated,stall_low,l1_l1,W4_M8_F8
QAOA,6,36,4,greedy_critical,next_cycle,4,1,2,4,4,85,2,97.647059,3.91924,3.966346,0.047106,1.201917,0.004751,0.004808,5.7e-05,-1.199747,0.97981,0.991587,0.011777,1.201968,0.97981,saturated,stall_low,mixed,W4_M4_F4
QAOA,6,36,4,greedy_critical,next_cycle,4,1,2,4,8,85,2,97.647059,3.91924,3.966346,0.047106,1.201917,0.004751,0.004808,5.7e-05,-1.199747,0.97981,0.991587,0.011777,1.201968,0.97981,saturated,stall_low,mixed,W4_M4_F8
QAOA,6,36,4,greedy_critical,next_cycle,4,1,2,8,4,85,2,97.647059,3.91924,3.966346,0.047106,1.201917,0.004751,0.004808,5.7e-05,-1.199747,0.97981,0.991587,0.011777,1.201968,0.97981,saturated,stall_low,mixed,W4_M8_F4
QAOA,6,36,4,greedy_critical,next_cycle,4,1,2,8,8,85,2,97.647059,3.91924,3.966346,0.047106,1.201917,0.004751,0.004808,5.7e-05,-1.199747,0.97981,0.991587,0.011777,1.201968,0.97981,saturated,stall_low,mixed,W4_M8_F8
QAOA,6,36,4,greedy_critical,next_cycle,4,2,1,4,4,85,2,97.647059,3.91924,3.966346,0.047106,1.201917,0.004751,0.004808,5.7e-05,-1.199747,0.97981,0.991587,0.011777,1.201968,0.97981,saturated,stall_low,mixed,W4_M4_F4
QAOA,6,36,4,greedy_critical,next_cycle,4,2,1,4,8,85,2,97.647059,3.91924,3.966346,0.047106,1.201917,0.004751,0.004808,5.7e-05,-1.199747,0.97981,0.991587,0.011777,1.201968,0.97981,saturated,stall_low,mixed,W4_M4_F8
QAOA,6,36,4,greedy_critical,next_cycle,4,2,1,8,4,85,2,97.647059,3.91924,3.966346,0.047106,1.201917,0.004751,0.004808,5.7e-05,-1.199747,0.97981,0.991587,0.011777,1.201968,0.97981,saturated,stall_low,mixed,W4_M8_F4
QAOA,6,36,4,greedy_critical,next_cycle,4,2,1,8,8,85,2,97.647059,3.91924,3.966346,0.047106,1.201917,0.004751,0.004808,5.7e-05,-1.199747,0.97981,0.991587,0.011777,1.201968,0.97981,saturated,stall_low,mixed,W4_M8_F8
QAOA,6,36,4,greedy_critical,next_cycle,4,2,2,4,4,85,2,97.647059,3.741497,3.956835,0.215338,5.755397,0.029478,0.007194,-0.022284,75.595359,0.935374,0.989209,0.053835,5.755452,0.935374,near_saturation,stall_low,l2_l2,W4_M4_F4
QAOA,6,36,4,greedy_critical,next_cycle,4,2,2,4,8,85,2,97.647059,3.741497,3.956835,0.215338,5.755397,0.029478,0.007194,-0.022284,75.595359,0.935374,0.989209,0.053835,5.755452,0.935374,near_saturation,stall_low,l2_l2,W4_M4_F8
QAOA,6,36,4,greedy_critical,next_cycle,4,2,2,8,4,85,2,97.647059,3.741497,3.956835,0.215338,5.755397,0.029478,0.007194,-0.022284,75.595359,0.935374,0.989209,0.053835,5.755452,0.935374,near_saturation,stall_low,l2_l2,W4_M8_F4
QAOA,6,36,4,greedy_critical,next_cycle,4,2,2,8,8,85,2,97.647059,3.741497,3.956835,0.215338,5.755397,0.029478,0.007194,-0.022284,75.595359,0.935374,0.989209,0.053835,5.755452,0.935374,near_saturation,stall_low,l2_l2,W4_M8_F8
QAOA,6,36,4,greedy_critical,next_cycle,8,1,1,4,4,85,2,97.647059,3.975904,3.975904,0.0,0.0,0.00241,0.00241,0.0,0.0,0.496988,0.496988,0.0,0.0,0.496988,underutilized,stall_low,l1_l1,W8_M4_F4
QAOA,6,36,4,greedy_critical,next_cycle,8,1,1,4,8,85,2,97.647059,3.975904,3.975904,0.0,0.0,0.00241,0.00241,0.0,0.0,0.496988,0.496988,0.0,0.0,0.496988,underutilized,stall_low,l1_l1,W8_M4_F8
QAOA,6,36,4,greedy_critical,next_cycle,8,1,1,8,4,85,2,97.647059,3.846154,3.975904,0.12975,3.3735,0.013986,0.424096,0.41011,-2932.289432,0.480769,0.496988,0.016219,3.373554,0.480769,underutilized,stall_low,l1_l1,W8_M8_F4
QAOA,6,36,4,greedy_critical,next_cycle,8,1,1,8,8,85,2,97.647059,6.395349,7.894737,1.499388,23.444975,0.120155,0.004785,-0.11537,96.017644,0.799419,0.986842,0.187423,23.444902,0.799419,active,stall_medium,l1_l1,W8_M8_F8
QAOA,6,36,4,greedy_critical,next_cycle,8,1,2,4,4,85,2,97.647059,3.91924,3.966346,0.047106,1.201917,0.004751,0.004808,5.7e-05,-1.199747,0.489905,0.495793,0.005888,1.201866,0.489905,underutilized,stall_low,mixed,W8_M4_F4
QAOA,6,36,4,greedy_critical,next_cycle,8,1,2,4,8,85,2,97.647059,3.91924,3.966346,0.047106,1.201917,0.004751,0.004808,5.7e-05,-1.199747,0.489905,0.495793,0.005888,1.201866,0.489905,underutilized,stall_low,mixed,W8_M4_F8
QAOA,6,36,4,greedy_critical,next_cycle,8,1,2,8,4,85,2,97.647059,3.634361,3.966346,0.331985,9.134618,0.063877,0.423077,0.3592,-562.330729,0.454295,0.495793,0.041498,9.134593,0.454295,underutilized,stall_medium,mixed,W8_M8_F4
QAOA,6,36,4,greedy_critical,next_cycle,8,1,2,8,8,85,2,97.647059,4.796512,7.857143,3.060631,63.809514,0.267442,0.009524,-0.257918,96.438854,0.599564,0.982143,0.382579,63.809535,0.599564,active,stall_high,mixed,W8_M8_F8
QAOA,6,36,4,greedy_critical,next_cycle,8,2,1,4,4,85,2,97.647059,3.91924,3.966346,0.047106,1.201917,0.004751,0.004808,5.7e-05,-1.199747,0.489905,0.495793,0.005888,1.201866,0.489905,underutilized,stall_low,mixed,W8_M4_F4
QAOA,6,36,4,greedy_critical,next_cycle,8,2,1,4,8,85,2,97.647059,3.91924,3.966346,0.047106,1.201917,0.004751,0.004808,5.7e-05,-1.199747,0.489905,0.495793,0.005888,1.201866,0.489905,underutilized,stall_low,mixed,W8_M4_F8
QAOA,6,36,4,greedy_critical,next_cycle,8,2,1,8,4,85,2,97.647059,3.634361,3.966346,0.331985,9.134618,0.063877,0.423077,0.3592,-562.330729,0.454295,0.495793,0.041498,9.134593,0.454295,underutilized,stall_medium,mixed,W8_M8_F4
QAOA,6,36,4,greedy_critical,next_cycle,8,2,1,8,8,85,2,97.647059,4.796512,7.857143,3.060631,63.809514,0.267442,0.009524,-0.257918,96.438854,0.599564,0.982143,0.382579,63.809535,0.599564,active,stall_high,mixed,W8_M8_F8
QAOA,6,36,4,greedy_critical,next_cycle,8,2,2,4,4,85,2,97.647059,3.741497,3.956835,0.215338,5.755397,0.029478,0.007194,-0.022284,75.595359,0.467687,0.494604,0.026917,5.755345,0.467687,underutilized,stall_low,l2_l2,W8_M4_F4
QAOA,6,36,4,greedy_critical,next_cycle,8,2,2,4,8,85,2,97.647059,3.741497,3.956835,0.215338,5.755397,0.029478,0.007194,-0.022284,75.595359,0.467687,0.494604,0.026917,5.755345,0.467687,underutilized,stall_low,l2_l2,W8_M4_F8
QAOA,6,36,4,greedy_critical,next_cycle,8,2,2,8,4,85,2,97.647059,3.293413,3.956835,0.663422,20.143905,0.111776,0.422062,0.310286,-277.596264,0.411677,0.494604,0.082927,20.143705,0.411677,underutilized,stall_medium,l2_l2,W8_M8_F4
QAOA,6,36,4,greedy_critical,next_cycle,8,2,2,8,8,85,2,97.647059,3.837209,7.819905,3.982696,103.79148,0.404651,0.014218,-0.390433,96.486355,0.479651,0.977488,0.497837,103.791507,0.479651,underutilized,stall_high,l2_l2,W8_M8_F8
QAOA,8,64,0,asap,next_cycle,4,1,1,4,4,139,2,98.561151,3.912019,3.993585,0.081566,2.08501,0.008641,0.000802,-0.007839,90.718667,0.978005,0.998396,0.020391,2.084959,0.978005,saturated,stall_low,l1_l1,W4_M4_F4
QAOA,8,64,0,asap,next_cycle,4,1,1,4,8,139,2,98.561151,3.912019,3.993585,0.081566,2.08501,0.008641,0.000802,-0.007839,90.718667,0.978005,0.998396,0.020391,2.084959,0.978005,saturated,stall_low,l1_l1,W4_M4_F8
QAOA,8,64,0,asap,next_cycle,4,1,1,8,4,139,2,98.561151,3.912019,3.993585,0.081566,2.08501,0.008641,0.000802,-0.007839,90.718667,0.978005,0.998396,0.020391,2.084959,0.978005,saturated,stall_low,l1_l1,W4_M8_F4
QAOA,8,64,0,asap,next_cycle,4,1,1,8,8,139,2,98.561151,3.912019,3.993585,0.081566,2.08501,0.008641,0.000802,-0.007839,90.718667,0.978005,0.998396,0.020391,2.084959,0.978005,saturated,stall_low,l1_l1,W4_M8_F8
QAOA,8,64,0,asap,next_cycle,4,1,2,4,4,139,2,98.561151,3.821949,3.990385,0.168436,4.407071,0.025326,0.001603,-0.023723,93.670536,0.955487,0.997596,0.042109,4.407072,0.955487,saturated,stall_low,mixed,W4_M4_F4
QAOA,8,64,0,asap,next_cycle,4,1,2,4,8,139,2,98.561151,3.821949,3.990385,0.168436,4.407071,0.025326,0.001603,-0.023723,93.670536,0.955487,0.997596,0.042109,4.407072,0.955487,saturated,stall_low,mixed,W4_M4_F8
QAOA,8,64,0,asap,next_cycle,4,1,2,8,4,139,2,98.561151,3.821949,3.990385,0.168436,4.407071,0.025326,0.001603,-0.023723,93.670536,0.955487,0.997596,0.042109,4.407072,0.955487,saturated,stall_low,mixed,W4_M8_F4
QAOA,8,64,0,asap,next_cycle,4,1,2,8,8,139,2,98.561151,3.821949,3.990385,0.168436,4.407071,0.025326,0.001603,-0.023723,93.670536,0.955487,0.997596,0.042109,4.407072,0.955487,saturated,stall_low,mixed,W4_M8_F8
QAOA,8,64,0,asap,next_cycle,4,2,1,4,4,139,2,98.561151,3.821949,3.990385,0.168436,4.407071,0.025326,0.001603,-0.023723,93.670536,0.955487,0.997596,0.042109,4.407072,0.955487,saturated,stall_low,mixed,W4_M4_F4
QAOA,8,64,0,asap,next_cycle,4,2,1,4,8,139,2,98.561151,3.821949,3.990385,0.168436,4.407071,0.025326,0.001603,-0.023723,93.670536,0.955487,0.997596,0.042109,4.407072,0.955487,saturated,stall_low,mixed,W4_M4_F8
QAOA,8,64,0,asap,next_cycle,4,2,1,8,4,139,2,98.561151,3.821949,3.990385,0.168436,4.407071,0.025326,0.001603,-0.023723,93.670536,0.955487,0.997596,0.042109,4.407072,0.955487,saturated,stall_low,mixed,W4_M8_F4
QAOA,8,64,0,asap,next_cycle,4,2,1,8,8,139,2,98.561151,3.821949,3.990385,0.168436,4.407071,0.025326,0.001603,-0.023723,93.670536,0.955487,0.997596,0.042109,4.407072,0.955487,saturated,stall_low,mixed,W4_M8_F8
QAOA,8,64,0,asap,next_cycle,4,2,2,4,4,139,2,98.561151,3.724757,3.98719,0.262433,7.045641,0.047868,0.002402,-0.045466,94.982034,0.931189,0.996797,0.065608,7.045616,0.931189,near_saturation,stall_low,l2_l2,W4_M4_F4
QAOA,8,64,0,asap,next_cycle,4,2,2,4,8,139,2,98.561151,3.724757,3.98719,0.262433,7.045641,0.047868,0.002402,-0.045466,94.982034,0.931189,0.996797,0.065608,7.045616,0.931189,near_saturation,stall_low,l2_l2,W4_M4_F8
QAOA,8,64,0,asap,next_cycle,4,2,2,8,4,139,2,98.561151,3.724757,3.98719,0.262433,7.045641,0.047868,0.002402,-0.045466,94.982034,0.931189,0.996797,0.065608,7.045616,0.931189,near_saturation,stall_low,l2_l2,W4_M8_F4
QAOA,8,64,0,asap,next_cycle,4,2,2,8,8,139,2,98.561151,3.724757,3.98719,0.262433,7.045641,0.047868,0.002402,-0.045466,94.982034,0.931189,0.996797,0.065608,7.045616,0.931189,near_saturation,stall_low,l2_l2,W4_M8_F8
QAOA,8,64,0,asap,next_cycle,8,1,1,4,4,139,2,98.561151,3.912019,3.993585,0.081566,2.08501,0.008641,0.000802,-0.007839,90.718667,0.489002,0.499198,0.010196,2.085063,0.489002,underutilized,stall_low,l1_l1,W8_M4_F4
QAOA,8,64,0,asap,next_cycle,8,1,1,4,8,139,2,98.561151,3.912019,3.993585,0.081566,2.08501,0.008641,0.000802,-0.007839,90.718667,0.489002,0.499198,0.010196,2.085063,0.489002,underutilized,stall_low,l1_l1,W8_M4_F8
QAOA,8,64,0,asap,next_cycle,8,1,1,8,4,139,2,98.561151,3.908948,3.993585,0.084637,2.165212,0.018053,0.246993,0.22894,-1268.154877,0.488619,0.499198,0.010579,2.165082,0.488619,underutilized,stall_low,l1_l1,W8_M8_F4
QAOA,8,64,0,asap,next_cycle,8,1,1,8,8,139,2,98.561151,7.227866,7.968,0.740134,10.240007,0.055152,0.0016,-0.053552,97.098927,0.903483,0.996,0.092517,10.240038,0.903483,near_saturation,stall_medium,l1_l1,W8_M8_F8
QAOA,8,64,0,asap,next_cycle,8,1,2,4,4,139,2,98.561151,3.821949,3.990385,0.168436,4.407071,0.025326,0.001603,-0.023723,93.670536,0.477744,0.498798,0.021054,4.406963,0.477744,underutilized,stall_low,mixed,W8_M4_F4
QAOA,8,64,0,asap,next_cycle,8,1,2,4,8,139,2,98.561151,3.821949,3.990385,0.168436,4.407071,0.025326,0.001603,-0.023723,93.670536,0.477744,0.498798,0.021054,4.406963,0.477744,underutilized,stall_low,mixed,W8_M4_F8
QAOA,8,64,0,asap,next_cycle,8,1,2,8,4,139,2,98.561151,3.821949,3.990385,0.168436,4.407071,0.034536,0.246795,0.212259,-614.602154,0.477744,0.498798,0.021054,4.406963,0.477744,underutilized,stall_low,mixed,W8_M8_F4
QAOA,8,64,0,asap,next_cycle,8,1,2,8,8,139,2,98.561151,6.693548,7.955272,1.261724,18.849854,0.084677,0.003195,-0.081482,96.226838,0.836694,0.994409,0.157715,18.849783,0.836693,near_saturation,stall_medium,mixed,W8_M8_F8
QAOA,8,64,0,asap,next_cycle,8,2,1,4,4,139,2,98.561151,3.821949,3.990385,0.168436,4.407071,0.025326,0.001603,-0.023723,93.670536,0.477744,0.498798,0.021054,4.406963,0.477744,underutilized,stall_low,mixed,W8_M4_F4
QAOA,8,64,0,asap,next_cycle,8,2,1,4,8,139,2,98.561151,3.821949,3.990385,0.168436,4.407071,0.025326,0.001603,-0.023723,93.670536,0.477744,0.498798,0.021054,4.406963,0.477744,underutilized,stall_low,mixed,W8_M4_F8
QAOA,8,64,0,asap,next_cycle,8,2,1,8,4,139,2,98.561151,3.821949,3.990385,0.168436,4.407071,0.034536,0.246795,0.212259,-614.602154,0.477744,0.498798,0.021054,4.406963,0.477744,underutilized,stall_low,mixed,W8_M8_F4
QAOA,8,64,0,asap,next_cycle,8,2,1,8,8,139,2,98.561151,6.693548,7.955272,1.261724,18.849854,0.084677,0.003195,-0.081482,96.226838,0.836694,0.994409,0.157715,18.849783,0.836693,near_saturation,stall_medium,mixed,W8_M8_F8
QAOA,8,64,0,asap,next_cycle,8,2,2,4,4,139,2,98.561151,3.724757,3.98719,0.262433,7.045641,0.047868,0.002402,-0.045466,94.982034,0.465595,0.498399,0.032804,7.045608,0.465595,underutilized,stall_low,l2_l2,W8_M4_F4
QAOA,8,64,0,asap,next_cycle,8,2,2,4,8,139,2,98.561151,3.724757,3.98719,0.262433,7.045641,0.047868,0.002402,-0.045466,94.982034,0.465595,0.498399,0.032804,7.045608,0.465595,underutilized,stall_low,l2_l2,W8_M4_F8
QAOA,8,64,0,asap,next_cycle,8,2,2,8,4,139,2,98.561151,3.724757,3.98719,0.262433,7.045641,0.061331,0.246597,0.185266,-302.075622,0.465595,0.498399,0.032804,7.045608,0.465595,underutilized,stall_medium,l2_l2,W8_M8_F4
QAOA,8,64,0,asap,next_cycle,8,2,2,8,8,139,2,98.561151,6.080586,7.942584,1.861998,30.622016,0.14652,0.004785,-0.141735,96.734234,0.760073,0.992823,0.23275,30.622059,0.760073,active,stall_medium,l2_l2,W8_M8_F8
QAOA,8,64,0,greedy_critical,next_cycle,4,1,1,4,4,139,2,98.561151,3.993585,3.993585,0.0,0.0,0.000802,0.000802,0.0,0.0,0.998396,0.998396,0.0,0.0,0.998396,saturated,stall_low,l1_l1,W4_M4_F4
QAOA,8,64,0,greedy_critical,next_cycle,4,1,1,4,8,139,2,98.561151,3.993585,3.993585,0.0,0.0,0.000802,0.000802,0.0,0.0,0.998396,0.998396,0.0,0.0,0.998396,saturated,stall_low,l1_l1,W4_M4_F8
QAOA,8,64,0,greedy_critical,next_cycle,4,1,1,8,4,139,2,98.561151,3.993585,3.993585,0.0,0.0,0.000802,0.000802,0.0,0.0,0.998396,0.998396,0.0,0.0,0.998396,saturated,stall_low,l1_l1,W4_M8_F4
QAOA,8,64,0,greedy_critical,next_cycle,4,1,1,8,8,139,2,98.561151,3.993585,3.993585,0.0,0.0,0.000802,0.000802,0.0,0.0,0.998396,0.998396,0.0,0.0,0.998396,saturated,stall_low,l1_l1,W4_M8_F8
QAOA,8,64,0,greedy_critical,next_cycle,4,1,2,4,4,139,2,98.561151,3.990385,3.990385,0.0,0.0,0.001603,0.001603,0.0,0.0,0.997596,0.997596,0.0,0.0,0.997596,saturated,stall_low,mixed,W4_M4_F4
QAOA,8,64,0,greedy_critical,next_cycle,4,1,2,4,8,139,2,98.561151,3.990385,3.990385,0.0,0.0,0.001603,0.001603,0.0,0.0,0.997596,0.997596,0.0,0.0,0.997596,saturated,stall_low,mixed,W4_M4_F8
QAOA,8,64,0,greedy_critical,next_cycle,4,1,2,8,4,139,2,98.561151,3.990385,3.990385,0.0,0.0,0.001603,0.001603,0.0,0.0,0.997596,0.997596,0.0,0.0,0.997596,saturated,stall_low,mixed,W4_M8_F4
QAOA,8,64,0,greedy_critical,next_cycle,4,1,2,8,8,139,2,98.561151,3.990385,3.990385,0.0,0.0,0.001603,0.001603,0.0,0.0,0.997596,0.997596,0.0,0.0,0.997596,saturated,stall_low,mixed,W4_M8_F8
QAOA,8,64,0,greedy_critical,next_cycle,4,2,1,4,4,139,2,98.561151,3.990385,3.990385,0.0,0.0,0.001603,0.001603,0.0,0.0,0.997596,0.997596,0.0,0.0,0.997596,saturated,stall_low,mixed,W4_M4_F4
QAOA,8,64,0,greedy_critical,next_cycle,4,2,1,4,8,139,2,98.561151,3.990385,3.990385,0.0,0.0,0.001603,0.001603,0.0,0.0,0.997596,0.997596,0.0,0.0,0.997596,saturated,stall_low,mixed,W4_M4_F8
QAOA,8,64,0,greedy_critical,next_cycle,4,2,1,8,4,139,2,98.561151,3.990385,3.990385,0.0,0.0,0.001603,0.001603,0.0,0.0,0.997596,0.997596,0.0,0.0,0.997596,saturated,stall_low,mixed,W4_M8_F4
QAOA,8,64,0,greedy_critical,next_cycle,4,2,1,8,8,139,2,98.561151,3.990385,3.990385,0.0,0.0,0.001603,0.001603,0.0,0.0,0.997596,0.997596,0.0,0.0,0.997596,saturated,stall_low,mixed,W4_M8_F8
