algorithm,hardware_size,logical_qubits,dag_seed,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,raw_ff_chain_depth,shifted_ff_chain_depth,depth_reduction_pct,raw_throughput,shifted_throughput,throughput_delta,throughput_gain_pct,raw_stall_rate,shifted_stall_rate,stall_rate_delta,stall_reduction_pct,raw_utilization,shifted_utilization,utilization_delta,utilization_gain_pct,raw_saturation_ratio,raw_saturation_bucket,raw_stall_bucket,latency_profile,width_profile
VQE,4,16,4,shifted_critical,next_cycle,8,1,2,8,4,15,1,93.333333,3.240506,3.820896,0.58039,17.910474,0.088608,0.358209,0.269601,-304.262595,0.405063,0.477612,0.072549,17.910547,0.405063,underutilized,stall_medium,mixed,W8_M8_F4
VQE,4,16,4,shifted_critical,next_cycle,8,1,2,8,8,15,1,93.333333,4.0,6.918919,2.918919,72.972975,0.171875,0.054054,-0.117821,68.5504,0.5,0.864865,0.364865,72.973,0.5,active,stall_high,mixed,W8_M8_F8
VQE,4,16,4,shifted_critical,next_cycle,8,2,1,8,4,15,1,93.333333,3.240506,3.820896,0.58039,17.910474,0.088608,0.358209,0.269601,-304.262595,0.405063,0.477612,0.072549,17.910547,0.405063,underutilized,stall_medium,mixed,W8_M8_F4
VQE,4,16,4,shifted_critical,next_cycle,8,2,1,8,8,15,1,93.333333,4.0,6.918919,2.918919,72.972975,0.171875,0.054054,-0.117821,68.5504,0.5,0.864865,0.364865,72.973,0.5,active,stall_high,mixed,W8_M8_F8
VQE,4,16,4,shifted_critical,next_cycle,8,2,2,8,4,15,1,93.333333,2.909091,3.710145,0.801054,27.53623,0.170455,0.376812,0.206357,-121.062451,0.363636,0.463768,0.100132,27.536328,0.363636,underutilized,stall_high,l2_l2,W8_M8_F4
VQE,4,16,4,shifted_critical,next_cycle,8,2,2,8,8,15,1,93.333333,3.2,6.564103,3.364103,105.128219,0.3375,0.076923,-0.260577,77.208,0.4,0.820513,0.420513,105.12825,0.4,underutilized,stall_high,l2_l2,W8_M8_F8
VQE,4,16,4,stall_aware_shifted,next_cycle,8,1,1,8,4,15,1,93.333333,3.764706,3.878788,0.114082,3.030303,0.044118,0.030303,-0.013815,31.313749,0.470588,0.484848,0.01426,3.030252,0.470588,underutilized,stall_low,l1_l1,W8_M8_F4
VQE,4,16,4,stall_aware_shifted,next_cycle,8,1,1,8,8,15,1,93.333333,5.333333,7.314286,1.980953,37.142871,0.041667,0.028571,-0.013096,31.430149,0.666667,0.914286,0.247619,37.142831,0.666667,active,stall_low,l1_l1,W8_M8_F8
VQE,4,16,4,stall_aware_shifted,next_cycle,8,1,2,8,4,15,1,93.333333,3.413333,3.820896,0.407563,11.940323,0.08,0.029851,-0.050149,62.68625,0.426667,0.477612,0.050945,11.940225,0.426667,underutilized,stall_medium,mixed,W8_M8_F4
VQE,4,16,4,stall_aware_shifted,next_cycle,8,1,2,8,8,15,1,93.333333,4.0,6.918919,2.918919,72.972975,0.15625,0.054054,-0.102196,65.40544,0.5,0.864865,0.364865,72.973,0.5,active,stall_high,mixed,W8_M8_F8
VQE,4,16,4,stall_aware_shifted,next_cycle,8,2,1,8,4,15,1,93.333333,3.413333,3.820896,0.407563,11.940323,0.08,0.029851,-0.050149,62.68625,0.426667,0.477612,0.050945,11.940225,0.426667,underutilized,stall_medium,mixed,W8_M8_F4
VQE,4,16,4,stall_aware_shifted,next_cycle,8,2,1,8,8,15,1,93.333333,4.0,6.918919,2.918919,72.972975,0.15625,0.054054,-0.102196,65.40544,0.5,0.864865,0.364865,72.973,0.5,active,stall_high,mixed,W8_M8_F8
VQE,4,16,4,stall_aware_shifted,next_cycle,8,2,2,8,4,15,1,93.333333,2.942529,3.710145,0.767616,26.086948,0.091954,0.043478,-0.048476,52.717663,0.367816,0.463768,0.095952,26.086957,0.367816,underutilized,stall_medium,l2_l2,W8_M8_F4
VQE,4,16,4,stall_aware_shifted,next_cycle,8,2,2,8,8,15,1,93.333333,3.2,6.564103,3.364103,105.128219,0.325,0.076923,-0.248077,76.331385,0.4,0.820513,0.420513,105.12825,0.4,underutilized,stall_high,l2_l2,W8_M8_F8
VQE,6,36,0,asap,next_cycle,8,1,1,8,4,35,1,97.142857,3.868657,3.97546,0.106803,2.760725,0.014925,0.432515,0.41759,-2797.922948,0.483582,0.496933,0.013351,2.760855,0.483582,underutilized,stall_low,l1_l1,W8_M8_F4
VQE,6,36,0,asap,next_cycle,8,1,1,8,8,35,1,97.142857,7.160221,7.902439,0.742218,10.365853,0.022099,0.006098,-0.016001,72.405991,0.895028,0.987805,0.092777,10.365821,0.895028,near_saturation,stall_low,l1_l1,W8_M8_F8
VQE,6,36,0,asap,next_cycle,8,1,2,8,4,35,1,97.142857,3.778426,3.963303,0.184877,4.892963,0.026239,0.434251,0.408012,-1554.983041,0.472303,0.495413,0.02311,4.893045,0.472303,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,0,asap,next_cycle,8,1,2,8,8,35,1,97.142857,6.646154,7.854545,1.208391,18.181809,0.082051,0.012121,-0.06993,85.22748,0.830769,0.981818,0.151049,18.181829,0.830769,near_saturation,stall_medium,mixed,W8_M8_F8
VQE,6,36,0,asap,next_cycle,8,2,1,8,4,35,1,97.142857,3.778426,3.963303,0.184877,4.892963,0.026239,0.434251,0.408012,-1554.983041,0.472303,0.495413,0.02311,4.893045,0.472303,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,0,asap,next_cycle,8,2,1,8,8,35,1,97.142857,6.646154,7.854545,1.208391,18.181809,0.082051,0.012121,-0.06993,85.22748,0.830769,0.981818,0.151049,18.181829,0.830769,near_saturation,stall_medium,mixed,W8_M8_F8
VQE,6,36,0,asap,next_cycle,8,2,2,8,4,35,1,97.142857,3.671388,3.95122,0.279832,7.621967,0.050992,0.435976,0.384984,-754.989018,0.458924,0.493902,0.034978,7.621741,0.458923,underutilized,stall_medium,l2_l2,W8_M8_F4
VQE,6,36,0,asap,next_cycle,8,2,2,8,8,35,1,97.142857,6.056075,7.760479,1.704404,28.143707,0.11215,0.017964,-0.094186,83.982167,0.757009,0.97006,0.213051,28.143787,0.757009,active,stall_medium,l2_l2,W8_M8_F8
VQE,6,36,0,greedy_critical,next_cycle,8,1,1,8,4,35,1,97.142857,3.927273,3.97546,0.048187,1.226984,0.009091,0.432515,0.423424,-4657.617424,0.490909,0.496933,0.006024,1.227111,0.490909,underutilized,stall_low,l1_l1,W8_M8_F4
VQE,6,36,0,greedy_critical,next_cycle,8,1,1,8,8,35,1,97.142857,7.902439,7.902439,0.0,0.0,0.006098,0.006098,0.0,0.0,0.987805,0.987805,0.0,0.0,0.987805,saturated,stall_low,l1_l1,W8_M8_F8
VQE,6,36,0,greedy_critical,next_cycle,8,1,2,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.434251,0.422417,-3569.520027,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,0,greedy_critical,next_cycle,8,1,2,8,8,35,1,97.142857,7.854545,7.854545,0.0,0.0,0.012121,0.012121,0.0,0.0,0.981818,0.981818,0.0,0.0,0.981818,saturated,stall_low,mixed,W8_M8_F8
VQE,6,36,0,greedy_critical,next_cycle,8,2,1,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.434251,0.422417,-3569.520027,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,0,greedy_critical,next_cycle,8,2,1,8,8,35,1,97.142857,7.854545,7.854545,0.0,0.0,0.012121,0.012121,0.0,0.0,0.981818,0.981818,0.0,0.0,0.981818,saturated,stall_low,mixed,W8_M8_F8
VQE,6,36,0,greedy_critical,next_cycle,8,2,2,8,4,35,1,97.142857,3.745665,3.95122,0.205555,5.487811,0.043353,0.435976,0.392623,-905.642055,0.468208,0.493902,0.025694,5.487732,0.468208,underutilized,stall_low,l2_l2,W8_M8_F4
VQE,6,36,0,greedy_critical,next_cycle,8,2,2,8,8,35,1,97.142857,7.2,7.760479,0.560479,7.784431,0.066667,0.017964,-0.048703,73.054135,0.9,0.97006,0.07006,7.784444,0.9,near_saturation,stall_medium,l2_l2,W8_M8_F8
VQE,6,36,0,regime_switch,next_cycle,8,1,1,8,4,35,1,97.142857,3.93921,3.97546,0.03625,0.920235,0.012158,0.006135,-0.006023,49.539398,0.492401,0.496933,0.004532,0.920388,0.492401,underutilized,stall_low,l1_l1,W8_M8_F4
VQE,6,36,0,regime_switch,next_cycle,8,1,1,8,8,35,1,97.142857,7.160221,7.902439,0.742218,10.365853,0.022099,0.006098,-0.016001,72.405991,0.895028,0.987805,0.092777,10.365821,0.895028,near_saturation,stall_low,l1_l1,W8_M8_F8
VQE,6,36,0,regime_switch,next_cycle,8,1,2,8,4,35,1,97.142857,3.95122,3.963303,0.012083,0.305804,0.006098,0.009174,0.003076,-50.442768,0.493902,0.495413,0.001511,0.305931,0.493903,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,0,regime_switch,next_cycle,8,1,2,8,8,35,1,97.142857,6.646154,7.854545,1.208391,18.181809,0.082051,0.012121,-0.06993,85.22748,0.830769,0.981818,0.151049,18.181829,0.830769,near_saturation,stall_medium,mixed,W8_M8_F8
VQE,6,36,0,regime_switch,next_cycle,8,2,1,8,4,35,1,97.142857,3.95122,3.963303,0.012083,0.305804,0.006098,0.009174,0.003076,-50.442768,0.493902,0.495413,0.001511,0.305931,0.493903,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,0,regime_switch,next_cycle,8,2,1,8,8,35,1,97.142857,6.646154,7.854545,1.208391,18.181809,0.082051,0.012121,-0.06993,85.22748,0.830769,0.981818,0.151049,18.181829,0.830769,near_saturation,stall_medium,mixed,W8_M8_F8
VQE,6,36,0,regime_switch,next_cycle,8,2,2,8,4,35,1,97.142857,3.891892,3.95122,0.059328,1.5244,0.018018,0.012195,-0.005823,32.317682,0.486486,0.493902,0.007416,1.524402,0.486486,underutilized,stall_low,l2_l2,W8_M8_F4
VQE,6,36,0,regime_switch,next_cycle,8,2,2,8,8,35,1,97.142857,6.056075,7.760479,1.704404,28.143707,0.11215,0.017964,-0.094186,83.982167,0.757009,0.97006,0.213051,28.143787,0.757009,active,stall_medium,l2_l2,W8_M8_F8
VQE,6,36,0,shifted_critical,next_cycle,8,1,1,8,4,35,1,97.142857,3.927273,3.97546,0.048187,1.226984,0.009091,0.432515,0.423424,-4657.617424,0.490909,0.496933,0.006024,1.227111,0.490909,underutilized,stall_low,l1_l1,W8_M8_F4
VQE,6,36,0,shifted_critical,next_cycle,8,1,1,8,8,35,1,97.142857,7.902439,7.902439,0.0,0.0,0.006098,0.006098,0.0,0.0,0.987805,0.987805,0.0,0.0,0.987805,saturated,stall_low,l1_l1,W8_M8_F8
VQE,6,36,0,shifted_critical,next_cycle,8,1,2,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.434251,0.422417,-3569.520027,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,0,shifted_critical,next_cycle,8,1,2,8,8,35,1,97.142857,7.854545,7.854545,0.0,0.0,0.012121,0.012121,0.0,0.0,0.981818,0.981818,0.0,0.0,0.981818,saturated,stall_low,mixed,W8_M8_F8
VQE,6,36,0,shifted_critical,next_cycle,8,2,1,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.434251,0.422417,-3569.520027,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,0,shifted_critical,next_cycle,8,2,1,8,8,35,1,97.142857,7.854545,7.854545,0.0,0.0,0.012121,0.012121,0.0,0.0,0.981818,0.981818,0.0,0.0,0.981818,saturated,stall_low,mixed,W8_M8_F8
VQE,6,36,0,shifted_critical,next_cycle,8,2,2,8,4,35,1,97.142857,3.745665,3.95122,0.205555,5.487811,0.046243,0.435976,0.389733,-842.793504,0.468208,0.493902,0.025694,5.487732,0.468208,underutilized,stall_low,l2_l2,W8_M8_F4
VQE,6,36,0,shifted_critical,next_cycle,8,2,2,8,8,35,1,97.142857,7.2,7.760479,0.560479,7.784431,0.066667,0.017964,-0.048703,73.054135,0.9,0.97006,0.07006,7.784444,0.9,near_saturation,stall_medium,l2_l2,W8_M8_F8
VQE,6,36,0,stall_aware_shifted,next_cycle,8,1,1,8,4,35,1,97.142857,3.93921,3.97546,0.03625,0.920235,0.012158,0.006135,-0.006023,49.539398,0.492401,0.496933,0.004532,0.920388,0.492401,underutilized,stall_low,l1_l1,W8_M8_F4
VQE,6,36,0,stall_aware_shifted,next_cycle,8,1,1,8,8,35,1,97.142857,7.714286,7.902439,0.188153,2.43902,0.017857,0.006098,-0.011759,65.850927,0.964286,0.987805,0.023519,2.439007,0.964286,saturated,stall_low,l1_l1,W8_M8_F8
VQE,6,36,0,stall_aware_shifted,next_cycle,8,1,2,8,4,35,1,97.142857,3.95122,3.963303,0.012083,0.305804,0.006098,0.009174,0.003076,-50.442768,0.493902,0.495413,0.001511,0.305931,0.493903,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,0,stall_aware_shifted,next_cycle,8,1,2,8,8,35,1,97.142857,7.534884,7.854545,0.319661,4.242414,0.034884,0.012121,-0.022763,65.253411,0.94186,0.981818,0.039958,4.242456,0.94186,near_saturation,stall_low,mixed,W8_M8_F8
VQE,6,36,0,stall_aware_shifted,next_cycle,8,2,1,8,4,35,1,97.142857,3.95122,3.963303,0.012083,0.305804,0.006098,0.009174,0.003076,-50.442768,0.493902,0.495413,0.001511,0.305931,0.493903,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,0,stall_aware_shifted,next_cycle,8,2,1,8,8,35,1,97.142857,7.534884,7.854545,0.319661,4.242414,0.034884,0.012121,-0.022763,65.253411,0.94186,0.981818,0.039958,4.242456,0.94186,near_saturation,stall_low,mixed,W8_M8_F8
VQE,6,36,0,stall_aware_shifted,next_cycle,8,2,2,8,4,35,1,97.142857,3.891892,3.95122,0.059328,1.5244,0.018018,0.012195,-0.005823,32.317682,0.486486,0.493902,0.007416,1.524402,0.486486,underutilized,stall_low,l2_l2,W8_M8_F4
VQE,6,36,0,stall_aware_shifted,next_cycle,8,2,2,8,8,35,1,97.142857,7.2,7.760479,0.560479,7.784431,0.066667,0.017964,-0.048703,73.054135,0.9,0.97006,0.07006,7.784444,0.9,near_saturation,stall_medium,l2_l2,W8_M8_F8
VQE,6,36,1,asap,next_cycle,8,1,1,8,4,35,1,97.142857,3.868657,3.97546,0.106803,2.760725,0.014925,0.432515,0.41759,-2797.922948,0.483582,0.496933,0.013351,2.760855,0.483582,underutilized,stall_low,l1_l1,W8_M8_F4
VQE,6,36,1,asap,next_cycle,8,1,1,8,8,35,1,97.142857,7.160221,7.902439,0.742218,10.365853,0.022099,0.006098,-0.016001,72.405991,0.895028,0.987805,0.092777,10.365821,0.895028,near_saturation,stall_low,l1_l1,W8_M8_F8
VQE,6,36,1,asap,next_cycle,8,1,2,8,4,35,1,97.142857,3.778426,3.963303,0.184877,4.892963,0.026239,0.434251,0.408012,-1554.983041,0.472303,0.495413,0.02311,4.893045,0.472303,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,1,asap,next_cycle,8,1,2,8,8,35,1,97.142857,6.646154,7.854545,1.208391,18.181809,0.082051,0.012121,-0.06993,85.22748,0.830769,0.981818,0.151049,18.181829,0.830769,near_saturation,stall_medium,mixed,W8_M8_F8
VQE,6,36,1,asap,next_cycle,8,2,1,8,4,35,1,97.142857,3.778426,3.963303,0.184877,4.892963,0.026239,0.434251,0.408012,-1554.983041,0.472303,0.495413,0.02311,4.893045,0.472303,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,1,asap,next_cycle,8,2,1,8,8,35,1,97.142857,6.646154,7.854545,1.208391,18.181809,0.082051,0.012121,-0.06993,85.22748,0.830769,0.981818,0.151049,18.181829,0.830769,near_saturation,stall_medium,mixed,W8_M8_F8
VQE,6,36,1,asap,next_cycle,8,2,2,8,4,35,1,97.142857,3.671388,3.95122,0.279832,7.621967,0.050992,0.435976,0.384984,-754.989018,0.458924,0.493902,0.034978,7.621741,0.458923,underutilized,stall_medium,l2_l2,W8_M8_F4
VQE,6,36,1,asap,next_cycle,8,2,2,8,8,35,1,97.142857,6.056075,7.760479,1.704404,28.143707,0.11215,0.017964,-0.094186,83.982167,0.757009,0.97006,0.213051,28.143787,0.757009,active,stall_medium,l2_l2,W8_M8_F8
VQE,6,36,1,greedy_critical,next_cycle,8,1,1,8,4,35,1,97.142857,3.927273,3.97546,0.048187,1.226984,0.009091,0.432515,0.423424,-4657.617424,0.490909,0.496933,0.006024,1.227111,0.490909,underutilized,stall_low,l1_l1,W8_M8_F4
VQE,6,36,1,greedy_critical,next_cycle,8,1,1,8,8,35,1,97.142857,7.902439,7.902439,0.0,0.0,0.006098,0.006098,0.0,0.0,0.987805,0.987805,0.0,0.0,0.987805,saturated,stall_low,l1_l1,W8_M8_F8
VQE,6,36,1,greedy_critical,next_cycle,8,1,2,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.434251,0.422417,-3569.520027,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,1,greedy_critical,next_cycle,8,1,2,8,8,35,1,97.142857,7.854545,7.854545,0.0,0.0,0.012121,0.012121,0.0,0.0,0.981818,0.981818,0.0,0.0,0.981818,saturated,stall_low,mixed,W8_M8_F8
VQE,6,36,1,greedy_critical,next_cycle,8,2,1,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.434251,0.422417,-3569.520027,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,1,greedy_critical,next_cycle,8,2,1,8,8,35,1,97.142857,7.854545,7.854545,0.0,0.0,0.012121,0.012121,0.0,0.0,0.981818,0.981818,0.0,0.0,0.981818,saturated,stall_low,mixed,W8_M8_F8
VQE,6,36,1,greedy_critical,next_cycle,8,2,2,8,4,35,1,97.142857,3.745665,3.95122,0.205555,5.487811,0.043353,0.435976,0.392623,-905.642055,0.468208,0.493902,0.025694,5.487732,0.468208,underutilized,stall_low,l2_l2,W8_M8_F4
VQE,6,36,1,greedy_critical,next_cycle,8,2,2,8,8,35,1,97.142857,7.2,7.760479,0.560479,7.784431,0.066667,0.017964,-0.048703,73.054135,0.9,0.97006,0.07006,7.784444,0.9,near_saturation,stall_medium,l2_l2,W8_M8_F8
VQE,6,36,1,regime_switch,next_cycle,8,1,1,8,4,35,1,97.142857,3.93921,3.97546,0.03625,0.920235,0.012158,0.006135,-0.006023,49.539398,0.492401,0.496933,0.004532,0.920388,0.492401,underutilized,stall_low,l1_l1,W8_M8_F4
VQE,6,36,1,regime_switch,next_cycle,8,1,1,8,8,35,1,97.142857,7.160221,7.902439,0.742218,10.365853,0.022099,0.006098,-0.016001,72.405991,0.895028,0.987805,0.092777,10.365821,0.895028,near_saturation,stall_low,l1_l1,W8_M8_F8
VQE,6,36,1,regime_switch,next_cycle,8,1,2,8,4,35,1,97.142857,3.95122,3.963303,0.012083,0.305804,0.006098,0.009174,0.003076,-50.442768,0.493902,0.495413,0.001511,0.305931,0.493903,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,1,regime_switch,next_cycle,8,1,2,8,8,35,1,97.142857,6.646154,7.854545,1.208391,18.181809,0.082051,0.012121,-0.06993,85.22748,0.830769,0.981818,0.151049,18.181829,0.830769,near_saturation,stall_medium,mixed,W8_M8_F8
VQE,6,36,1,regime_switch,next_cycle,8,2,1,8,4,35,1,97.142857,3.95122,3.963303,0.012083,0.305804,0.006098,0.009174,0.003076,-50.442768,0.493902,0.495413,0.001511,0.305931,0.493903,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,1,regime_switch,next_cycle,8,2,1,8,8,35,1,97.142857,6.646154,7.854545,1.208391,18.181809,0.082051,0.012121,-0.06993,85.22748,0.830769,0.981818,0.151049,18.181829,0.830769,near_saturation,stall_medium,mixed,W8_M8_F8
VQE,6,36,1,regime_switch,next_cycle,8,2,2,8,4,35,1,97.142857,3.891892,3.95122,0.059328,1.5244,0.018018,0.012195,-0.005823,32.317682,0.486486,0.493902,0.007416,1.524402,0.486486,underutilized,stall_low,l2_l2,W8_M8_F4
VQE,6,36,1,regime_switch,next_cycle,8,2,2,8,8,35,1,97.142857,6.056075,7.760479,1.704404,28.143707,0.11215,0.017964,-0.094186,83.982167,0.757009,0.97006,0.213051,28.143787,0.757009,active,stall_medium,l2_l2,W8_M8_F8
VQE,6,36,1,shifted_critical,next_cycle,8,1,1,8,4,35,1,97.142857,3.927273,3.97546,0.048187,1.226984,0.009091,0.432515,0.423424,-4657.617424,0.490909,0.496933,0.006024,1.227111,0.490909,underutilized,stall_low,l1_l1,W8_M8_F4
VQE,6,36,1,shifted_critical,next_cycle,8,1,1,8,8,35,1,97.142857,7.902439,7.902439,0.0,0.0,0.006098,0.006098,0.0,0.0,0.987805,0.987805,0.0,0.0,0.987805,saturated,stall_low,l1_l1,W8_M8_F8
VQE,6,36,1,shifted_critical,next_cycle,8,1,2,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.434251,0.422417,-3569.520027,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,1,shifted_critical,next_cycle,8,1,2,8,8,35,1,97.142857,7.854545,7.854545,0.0,0.0,0.012121,0.012121,0.0,0.0,0.981818,0.981818,0.0,0.0,0.981818,saturated,stall_low,mixed,W8_M8_F8
VQE,6,36,1,shifted_critical,next_cycle,8,2,1,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.434251,0.422417,-3569.520027,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,1,shifted_critical,next_cycle,8,2,1,8,8,35,1,97.142857,7.854545,7.854545,0.0,0.0,0.012121,0.012121,0.0,0.0,0.981818,0.981818,0.0,0.0,0.981818,saturated,stall_low,mixed,W8_M8_F8
VQE,6,36,1,shifted_critical,next_cycle,8,2,2,8,4,35,1,97.142857,3.745665,3.95122,0.205555,5.487811,0.046243,0.435976,0.389733,-842.793504,0.468208,0.493902,0.025694,5.487732,0.468208,underutilized,stall_low,l2_l2,W8_M8_F4
VQE,6,36,1,shifted_critical,next_cycle,8,2,2,8,8,35,1,97.142857,7.2,7.760479,0.560479,7.784431,0.066667,0.017964,-0.048703,73.054135,0.9,0.97006,0.07006,7.784444,0.9,near_saturation,stall_medium,l2_l2,W8_M8_F8
VQE,6,36,1,stall_aware_shifted,next_cycle,8,1,1,8,4,35,1,97.142857,3.93921,3.97546,0.03625,0.920235,0.012158,0.006135,-0.006023,49.539398,0.492401,0.496933,0.004532,0.920388,0.492401,underutilized,stall_low,l1_l1,W8_M8_F4
VQE,6,36,1,stall_aware_shifted,next_cycle,8,1,1,8,8,35,1,97.142857,7.714286,7.902439,0.188153,2.43902,0.017857,0.006098,-0.011759,65.850927,0.964286,0.987805,0.023519,2.439007,0.964286,saturated,stall_low,l1_l1,W8_M8_F8
VQE,6,36,1,stall_aware_shifted,next_cycle,8,1,2,8,4,35,1,97.142857,3.95122,3.963303,0.012083,0.305804,0.006098,0.009174,0.003076,-50.442768,0.493902,0.495413,0.001511,0.305931,0.493903,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,1,stall_aware_shifted,next_cycle,8,1,2,8,8,35,1,97.142857,7.534884,7.854545,0.319661,4.242414,0.034884,0.012121,-0.022763,65.253411,0.94186,0.981818,0.039958,4.242456,0.94186,near_saturation,stall_low,mixed,W8_M8_F8
VQE,6,36,1,stall_aware_shifted,next_cycle,8,2,1,8,4,35,1,97.142857,3.95122,3.963303,0.012083,0.305804,0.006098,0.009174,0.003076,-50.442768,0.493902,0.495413,0.001511,0.305931,0.493903,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,1,stall_aware_shifted,next_cycle,8,2,1,8,8,35,1,97.142857,7.534884,7.854545,0.319661,4.242414,0.034884,0.012121,-0.022763,65.253411,0.94186,0.981818,0.039958,4.242456,0.94186,near_saturation,stall_low,mixed,W8_M8_F8
VQE,6,36,1,stall_aware_shifted,next_cycle,8,2,2,8,4,35,1,97.142857,3.891892,3.95122,0.059328,1.5244,0.018018,0.012195,-0.005823,32.317682,0.486486,0.493902,0.007416,1.524402,0.486486,underutilized,stall_low,l2_l2,W8_M8_F4
VQE,6,36,1,stall_aware_shifted,next_cycle,8,2,2,8,8,35,1,97.142857,7.2,7.760479,0.560479,7.784431,0.066667,0.017964,-0.048703,73.054135,0.9,0.97006,0.07006,7.784444,0.9,near_saturation,stall_medium,l2_l2,W8_M8_F8
VQE,6,36,2,asap,next_cycle,8,1,1,8,4,35,1,97.142857,3.868657,3.97546,0.106803,2.760725,0.014925,0.432515,0.41759,-2797.922948,0.483582,0.496933,0.013351,2.760855,0.483582,underutilized,stall_low,l1_l1,W8_M8_F4
VQE,6,36,2,asap,next_cycle,8,1,1,8,8,35,1,97.142857,7.160221,7.902439,0.742218,10.365853,0.022099,0.006098,-0.016001,72.405991,0.895028,0.987805,0.092777,10.365821,0.895028,near_saturation,stall_low,l1_l1,W8_M8_F8
VQE,6,36,2,asap,next_cycle,8,1,2,8,4,35,1,97.142857,3.778426,3.963303,0.184877,4.892963,0.026239,0.434251,0.408012,-1554.983041,0.472303,0.495413,0.02311,4.893045,0.472303,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,2,asap,next_cycle,8,1,2,8,8,35,1,97.142857,6.646154,7.854545,1.208391,18.181809,0.082051,0.012121,-0.06993,85.22748,0.830769,0.981818,0.151049,18.181829,0.830769,near_saturation,stall_medium,mixed,W8_M8_F8
VQE,6,36,2,asap,next_cycle,8,2,1,8,4,35,1,97.142857,3.778426,3.963303,0.184877,4.892963,0.026239,0.434251,0.408012,-1554.983041,0.472303,0.495413,0.02311,4.893045,0.472303,underutilized,stall_low,mixed,W8_M8_F4
VQE,6,36,2,asap,next_cycle,8,2,1,8,8,35,1,97.142857,6.646154,7.854545,1.208391,18.181809,0.082051,0.012121,-0.06993,85.22748,0.830769,0.981818,0.151049,18.181829,0.830769,near_saturation,stall_medium,mixed,W8_M8_F8
VQE,6,36,2,asap,next_cycle,8,2,2,8,4,35,1,97.142857,3.671388,3.95122,0.279832,7.621967,0.050992,0.435976,0.384984,-754.989018,0.458924,0.493902,0.034978,7.621741,0.458923,underutilized,stall_medium,l2_l2,W8_M8_F4
VQE,6,36,2,asap,next_cycle,8,2,2,8,8,35,1,97.142857,6.056075,7.760479,1.704404,28.143707,0.11215,0.017964,-0.094186,83.982167,0.757009,0.97006,0.213051,28.143787,0.757009,active,stall_medium,l2_l2,W8_M8_F8
VQE,6,36,2,greedy_critical,next_cycle,8,1,1,8,4,35,1,97.142857,3.927273,3.97546,0.048187,1.226984,0.009091,0.432515,0.423424,-4657.617424,0.490909,0.496933,0.006024,1.227111,0.490909,underutilized,stall_low,l1_l1,W8_M8_F4
VQE,6,36,2,greedy_critical,next_cycle,8,1,1,8,8,35,1,97.142857,7.902439,7.902439,0.0,0.0,0.006098,0.006098,0.0,0.0,0.987805,0.987805,0.0,0.0,0.987805,saturated,stall_low,l1_l1,W8_M8_F8
VQE,6,36,2,greedy_critical,next_cycle,8,1,2,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.434251,0.422417,-3569.520027,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4
