dag_label,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,8,2,3,,8,354,230,1.53913,148,0.643478,0.192391
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,8,2,3,,1,354,366,0.967213,61,0.166667,0.120902
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,8,2,3,,2,354,242,1.46281,63,0.260331,0.182851
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,8,2,3,,4,354,229,1.545852,116,0.50655,0.193231
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,8,2,3,,8,354,228,1.552632,154,0.675439,0.194079
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,1,1,,1,354,356,0.994382,66,0.185393,0.062149
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,1,1,,2,354,184,1.923913,20,0.108696,0.120245
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,1,1,,4,354,123,2.878049,13,0.105691,0.179878
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,1,1,,8,354,116,3.051724,37,0.318966,0.190733
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,1,1,,1,354,356,0.994382,52,0.146067,0.062149
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,1,1,,2,354,181,1.955801,15,0.082873,0.122238
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,1,1,,4,354,118,3.0,18,0.152542,0.1875
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,1,1,,8,354,114,3.105263,44,0.385965,0.194079
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,1,2,,1,354,358,0.988827,68,0.189944,0.061802
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,1,2,,2,354,191,1.853403,20,0.104712,0.115838
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,1,2,,4,354,159,2.226415,44,0.27673,0.139151
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,1,2,,8,354,154,2.298701,75,0.487013,0.143669
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,1,2,,1,354,358,0.988827,54,0.150838,0.061802
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,1,2,,2,354,189,1.873016,22,0.116402,0.117063
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,1,2,,4,354,153,2.313725,42,0.27451,0.144608
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,1,2,,8,354,152,2.328947,82,0.539474,0.145559
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,1,3,,1,354,361,0.980609,71,0.196676,0.061288
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,1,3,,2,354,212,1.669811,37,0.174528,0.104363
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,1,3,,4,354,196,1.806122,76,0.387755,0.112883
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,1,3,,8,354,192,1.84375,113,0.588542,0.115234
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,1,3,,1,354,361,0.980609,57,0.157895,0.061288
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,1,3,,2,354,209,1.69378,39,0.186603,0.105861
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,1,3,,4,354,191,1.853403,79,0.413613,0.115838
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,1,3,,8,354,190,1.863158,120,0.631579,0.116447
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,2,1,,1,354,358,0.988827,68,0.189944,0.061802
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,2,1,,2,354,191,1.853403,20,0.104712,0.115838
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,2,1,,4,354,159,2.226415,44,0.27673,0.139151
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,2,1,,8,354,154,2.298701,75,0.487013,0.143669
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,2,1,,1,354,358,0.988827,54,0.150838,0.061802
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,2,1,,2,354,189,1.873016,22,0.116402,0.117063
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,2,1,,4,354,153,2.313725,42,0.27451,0.144608
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,2,1,,8,354,152,2.328947,82,0.539474,0.145559
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,2,2,,1,354,361,0.980609,71,0.196676,0.061288
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,2,2,,2,354,212,1.669811,37,0.174528,0.104363
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,2,2,,4,354,196,1.806122,76,0.387755,0.112883
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,2,2,,8,354,192,1.84375,113,0.588542,0.115234
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,2,2,,1,354,361,0.980609,57,0.157895,0.061288
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,2,2,,2,354,209,1.69378,39,0.186603,0.105861
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,2,2,,4,354,191,1.853403,79,0.413613,0.115838
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,2,2,,8,354,190,1.863158,120,0.631579,0.116447
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,2,3,,1,354,367,0.964578,77,0.209809,0.060286
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,2,3,,2,354,242,1.46281,68,0.280992,0.091426
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,2,3,,4,354,234,1.512821,114,0.487179,0.094551
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,asap,next_cycle,16,2,3,,8,354,230,1.53913,151,0.656522,0.096196
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,2,3,,1,354,366,0.967213,62,0.169399,0.060451
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,2,3,,2,354,242,1.46281,64,0.264463,0.091426
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,2,3,,4,354,229,1.545852,117,0.510917,0.096616
QAOA_H4_Q16_s0,QAOA,4,16,0,37,2,greedy_critical,next_cycle,16,2,3,,8,354,228,1.552632,158,0.692982,0.097039
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,1,1,,1,324,326,0.993865,1,0.003067,0.993865
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,1,1,,2,324,326,0.993865,1,0.003067,0.993865
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,1,1,,4,324,326,0.993865,1,0.003067,0.993865
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,1,1,,8,324,326,0.993865,1,0.003067,0.993865
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,1,1,,1,324,326,0.993865,1,0.003067,0.993865
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,1,1,,2,324,326,0.993865,1,0.003067,0.993865
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,1,1,,4,324,326,0.993865,1,0.003067,0.993865
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,1,1,,8,324,326,0.993865,1,0.003067,0.993865
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,1,2,,1,324,327,0.990826,2,0.006116,0.990826
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,1,2,,2,324,327,0.990826,2,0.006116,0.990826
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,1,2,,4,324,327,0.990826,2,0.006116,0.990826
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,1,2,,8,324,327,0.990826,2,0.006116,0.990826
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,1,2,,1,324,327,0.990826,2,0.006116,0.990826
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,1,2,,2,324,327,0.990826,2,0.006116,0.990826
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,1,2,,4,324,327,0.990826,2,0.006116,0.990826
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,1,2,,8,324,327,0.990826,2,0.006116,0.990826
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,1,3,,1,324,328,0.987805,3,0.009146,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,1,3,,2,324,328,0.987805,3,0.009146,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,1,3,,4,324,328,0.987805,3,0.009146,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,1,3,,8,324,328,0.987805,3,0.009146,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,1,3,,1,324,328,0.987805,3,0.009146,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,1,3,,2,324,328,0.987805,3,0.009146,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,1,3,,4,324,328,0.987805,3,0.009146,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,1,3,,8,324,328,0.987805,3,0.009146,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,2,1,,1,324,327,0.990826,2,0.006116,0.990826
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,2,1,,2,324,327,0.990826,2,0.006116,0.990826
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,2,1,,4,324,327,0.990826,2,0.006116,0.990826
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,2,1,,8,324,327,0.990826,2,0.006116,0.990826
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,2,1,,1,324,327,0.990826,2,0.006116,0.990826
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,2,1,,2,324,327,0.990826,2,0.006116,0.990826
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,2,1,,4,324,327,0.990826,2,0.006116,0.990826
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,2,1,,8,324,327,0.990826,2,0.006116,0.990826
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,2,2,,1,324,328,0.987805,3,0.009146,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,2,2,,2,324,328,0.987805,3,0.009146,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,2,2,,4,324,328,0.987805,3,0.009146,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,2,2,,8,324,328,0.987805,3,0.009146,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,2,2,,1,324,328,0.987805,3,0.009146,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,2,2,,2,324,328,0.987805,3,0.009146,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,2,2,,4,324,328,0.987805,3,0.009146,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,2,2,,8,324,328,0.987805,3,0.009146,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,2,3,,1,324,330,0.981818,5,0.015152,0.981818
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,2,3,,2,324,330,0.981818,5,0.015152,0.981818
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,2,3,,4,324,330,0.981818,5,0.015152,0.981818
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,1,2,3,,8,324,330,0.981818,5,0.015152,0.981818
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,2,3,,1,324,329,0.984802,4,0.012158,0.984802
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,2,3,,2,324,329,0.984802,4,0.012158,0.984802
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,2,3,,4,324,329,0.984802,4,0.012158,0.984802
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,1,2,3,,8,324,329,0.984802,4,0.012158,0.984802
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,1,1,,1,324,326,0.993865,72,0.220859,0.496933
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,1,1,,2,324,164,1.97561,1,0.006098,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,1,1,,4,324,164,1.97561,1,0.006098,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,1,1,,8,324,164,1.97561,1,0.006098,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,1,1,,1,324,326,0.993865,50,0.153374,0.496933
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,1,1,,2,324,164,1.97561,1,0.006098,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,1,1,,4,324,164,1.97561,1,0.006098,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,1,1,,8,324,164,1.97561,1,0.006098,0.987805
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,1,2,,1,324,327,0.990826,73,0.223242,0.495413
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,1,2,,2,324,168,1.928571,5,0.029762,0.964286
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,1,2,,4,324,168,1.928571,5,0.029762,0.964286
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,1,2,,8,324,168,1.928571,5,0.029762,0.964286
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,1,2,,1,324,327,0.990826,50,0.152905,0.495413
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,1,2,,2,324,165,1.963636,2,0.012121,0.981818
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,1,2,,4,324,165,1.963636,2,0.012121,0.981818
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,1,2,,8,324,165,1.963636,2,0.012121,0.981818
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,1,3,,1,324,328,0.987805,74,0.22561,0.493902
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,1,3,,2,324,177,1.830508,9,0.050847,0.915254
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,1,3,,4,324,177,1.830508,9,0.050847,0.915254
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,1,3,,8,324,177,1.830508,9,0.050847,0.915254
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,1,3,,1,324,328,0.987805,51,0.155488,0.493902
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,1,3,,2,324,166,1.951807,3,0.018072,0.975904
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,1,3,,4,324,166,1.951807,3,0.018072,0.975904
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,1,3,,8,324,166,1.951807,3,0.018072,0.975904
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,2,1,,1,324,327,0.990826,73,0.223242,0.495413
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,2,1,,2,324,168,1.928571,5,0.029762,0.964286
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,2,1,,4,324,168,1.928571,5,0.029762,0.964286
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,2,1,,8,324,168,1.928571,5,0.029762,0.964286
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,2,1,,1,324,327,0.990826,50,0.152905,0.495413
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,2,1,,2,324,165,1.963636,2,0.012121,0.981818
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,2,1,,4,324,165,1.963636,2,0.012121,0.981818
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,2,1,,8,324,165,1.963636,2,0.012121,0.981818
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,2,2,,1,324,328,0.987805,74,0.22561,0.493902
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,2,2,,2,324,177,1.830508,9,0.050847,0.915254
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,2,2,,4,324,177,1.830508,9,0.050847,0.915254
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,2,2,,8,324,177,1.830508,9,0.050847,0.915254
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,2,2,,1,324,328,0.987805,51,0.155488,0.493902
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,2,2,,2,324,166,1.951807,3,0.018072,0.975904
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,2,2,,4,324,166,1.951807,3,0.018072,0.975904
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,2,2,,8,324,166,1.951807,3,0.018072,0.975904
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,2,3,,1,324,330,0.981818,76,0.230303,0.490909
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,2,3,,2,324,197,1.64467,24,0.121827,0.822335
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,2,3,,4,324,197,1.64467,24,0.121827,0.822335
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,2,2,3,,8,324,197,1.64467,24,0.121827,0.822335
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,2,3,,1,324,330,0.981818,53,0.160606,0.490909
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,2,3,,2,324,179,1.810056,14,0.078212,0.905028
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,2,3,,4,324,179,1.810056,14,0.078212,0.905028
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,2,2,3,,8,324,179,1.810056,14,0.078212,0.905028
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,1,1,,1,324,326,0.993865,70,0.214724,0.248466
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,1,1,,2,324,164,1.97561,14,0.085366,0.493902
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,1,1,,4,324,98,3.306122,3,0.030612,0.826531
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,1,1,,8,324,98,3.306122,3,0.030612,0.826531
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,1,1,,1,324,326,0.993865,53,0.162577,0.248466
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,1,1,,2,324,164,1.97561,10,0.060976,0.493902
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,1,1,,4,324,89,3.640449,3,0.033708,0.910112
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,1,1,,8,324,89,3.640449,3,0.033708,0.910112
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,1,2,,1,324,327,0.990826,66,0.201835,0.247706
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,1,2,,2,324,168,1.928571,16,0.095238,0.482143
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,1,2,,4,324,124,2.612903,15,0.120968,0.653226
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,1,2,,8,324,124,2.612903,15,0.120968,0.653226
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,1,2,,1,324,327,0.990826,53,0.16208,0.247706
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,1,2,,2,324,167,1.94012,14,0.083832,0.48503
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,1,2,,4,324,118,2.745763,20,0.169492,0.686441
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,1,2,,8,324,118,2.745763,20,0.169492,0.686441
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,1,3,,1,324,328,0.987805,66,0.20122,0.246951
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,1,3,,2,324,176,1.840909,21,0.119318,0.460227
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,1,3,,4,324,152,2.131579,41,0.269737,0.532895
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,1,3,,8,324,152,2.131579,41,0.269737,0.532895
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,1,3,,1,324,328,0.987805,53,0.161585,0.246951
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,1,3,,2,324,174,1.862069,18,0.103448,0.465517
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,1,3,,4,324,147,2.204082,46,0.312925,0.55102
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,1,3,,8,324,147,2.204082,46,0.312925,0.55102
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,2,1,,1,324,327,0.990826,66,0.201835,0.247706
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,2,1,,2,324,168,1.928571,16,0.095238,0.482143
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,2,1,,4,324,124,2.612903,15,0.120968,0.653226
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,2,1,,8,324,124,2.612903,15,0.120968,0.653226
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,2,1,,1,324,327,0.990826,53,0.16208,0.247706
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,2,1,,2,324,167,1.94012,14,0.083832,0.48503
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,2,1,,4,324,118,2.745763,20,0.169492,0.686441
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,2,1,,8,324,118,2.745763,20,0.169492,0.686441
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,2,2,,1,324,328,0.987805,66,0.20122,0.246951
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,2,2,,2,324,176,1.840909,21,0.119318,0.460227
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,2,2,,4,324,152,2.131579,41,0.269737,0.532895
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,2,2,,8,324,152,2.131579,41,0.269737,0.532895
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,2,2,,1,324,328,0.987805,53,0.161585,0.246951
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,2,2,,2,324,174,1.862069,18,0.103448,0.465517
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,2,2,,4,324,147,2.204082,46,0.312925,0.55102
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,2,2,,8,324,147,2.204082,46,0.312925,0.55102
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,2,3,,1,324,330,0.981818,68,0.206061,0.245455
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,2,3,,2,324,193,1.678756,32,0.165803,0.419689
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,2,3,,4,324,181,1.790055,70,0.38674,0.447514
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,asap,next_cycle,4,2,3,,8,324,181,1.790055,70,0.38674,0.447514
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,2,3,,1,324,330,0.981818,55,0.166667,0.245455
QAOA_H4_Q16_s1,QAOA,4,16,1,28,2,greedy_critical,next_cycle,4,2,3,,2,324,192,1.6875,31,0.161458,0.421875
