dag_label,dag_variant,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,ff_rate_matched,next_cycle,8,1,4,8,8,4962,849,5.844523,151,0.177856,0.730565
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,asap,next_cycle,8,1,5,8,4,4962,1384,3.58526,123,0.088873,0.448158
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,asap,next_cycle,8,1,5,8,6,4962,1057,4.694418,172,0.162725,0.586802
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,asap,next_cycle,8,1,5,8,8,4962,938,5.289979,220,0.234542,0.661247
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,ff_rate_matched,next_cycle,8,1,5,8,4,4962,1384,3.58526,116,0.083815,0.448158
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,ff_rate_matched,next_cycle,8,1,5,8,6,4962,1057,4.694418,161,0.152318,0.586802
QAOA_H8_Q64_s1_raw,raw,QAOA,8,64,1,127,127,2,ff_rate_matched,next_cycle,8,1,5,8,8,4962,938,5.289979,220,0.234542,0.661247
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,asap,next_cycle,8,1,1,8,4,4962,1243,3.991955,319,0.256637,0.498994
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,asap,next_cycle,8,1,1,8,6,4962,829,5.985525,93,0.112183,0.748191
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,asap,next_cycle,8,1,1,8,8,4962,623,7.964687,1,0.001605,0.995586
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,ff_rate_matched,next_cycle,8,1,1,8,4,4962,1243,3.991955,2,0.001609,0.498994
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,ff_rate_matched,next_cycle,8,1,1,8,6,4962,829,5.985525,1,0.001206,0.748191
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,ff_rate_matched,next_cycle,8,1,1,8,8,4962,623,7.964687,1,0.001605,0.995586
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,asap,next_cycle,8,1,2,8,4,4962,1244,3.988746,320,0.257235,0.498593
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,asap,next_cycle,8,1,2,8,6,4962,830,5.978313,93,0.112048,0.747289
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,asap,next_cycle,8,1,2,8,8,4962,624,7.951923,2,0.003205,0.99399
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,ff_rate_matched,next_cycle,8,1,2,8,4,4962,1244,3.988746,3,0.002412,0.498593
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,ff_rate_matched,next_cycle,8,1,2,8,6,4962,830,5.978313,2,0.00241,0.747289
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,ff_rate_matched,next_cycle,8,1,2,8,8,4962,624,7.951923,2,0.003205,0.99399
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,asap,next_cycle,8,1,3,8,4,4962,1245,3.985542,321,0.257831,0.498193
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,asap,next_cycle,8,1,3,8,6,4962,831,5.971119,93,0.111913,0.74639
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,asap,next_cycle,8,1,3,8,8,4962,625,7.9392,3,0.0048,0.9924
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,ff_rate_matched,next_cycle,8,1,3,8,4,4962,1245,3.985542,4,0.003213,0.498193
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,ff_rate_matched,next_cycle,8,1,3,8,6,4962,831,5.971119,3,0.00361,0.74639
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,ff_rate_matched,next_cycle,8,1,3,8,8,4962,625,7.9392,3,0.0048,0.9924
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,asap,next_cycle,8,1,4,8,4,4962,1246,3.982343,321,0.257624,0.497793
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,asap,next_cycle,8,1,4,8,6,4962,832,5.963942,93,0.111779,0.745493
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,asap,next_cycle,8,1,4,8,8,4962,626,7.926518,4,0.00639,0.990815
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,ff_rate_matched,next_cycle,8,1,4,8,4,4962,1246,3.982343,5,0.004013,0.497793
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,ff_rate_matched,next_cycle,8,1,4,8,6,4962,832,5.963942,4,0.004808,0.745493
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,ff_rate_matched,next_cycle,8,1,4,8,8,4962,626,7.926518,4,0.00639,0.990815
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,asap,next_cycle,8,1,5,8,4,4962,1247,3.97915,321,0.257418,0.497394
